,Intensity
10989.682,-0.012367341
10991.639,-0.011875888
10993.596,-0.008022349
10995.553,-0.000806723
10997.511,0.046490865
10999.468,0.029923625
11001.426,0.012236657
11003.383,0.009116234
11005.341,0.017201012
11007.3,0.034250095
11009.258,0.005361522
11011.216,-0.015683195
11013.175,-0.012077332
11015.134,-0.012952543
11017.093,-0.01718838
11019.052,-0.022543945
11021.011,-0.017814757
11022.971,-0.022048436
11024.931,-0.008354224
11026.891,-0.019309153
11028.851,-0.014577088
11030.811,0.015926004
11032.771,0.00049144
11034.732,-0.007099268
11036.693,0.018924189
11038.654,-0.005471803
11040.615,0.019432645
11042.576,0.014085711
11044.537,-0.004705882
11046.499,-0.011429757
11048.461,-0.028236968
11050.423,-0.033839002
11052.385,-0.036078994
11054.347,-0.028234257
11056.31,-0.003582101
11058.273,-0.011422245
11060.235,0.013231304
11062.198,0.037885549
11064.162,0.018843012
11066.125,0.052462236
11068.089,0.041264228
11070.052,0.014380643
11072.016,0.052483748
11073.98,0.044649174
11075.945,0.02897216
11077.909,0.067077354
11079.874,0.032354113
11081.838,0.036847255
11083.803,0.02453437
11085.768,-0.021391263
11087.734,-0.019136929
11089.699,-0.026965932
11091.665,-0.034794239
11093.631,-0.042621849
11095.597,-0.04838524
11097.563,-0.021655052
11099.529,-0.025176384
11101.496,-0.004047274
11103.462,-0.024374166
11105.429,-0.04245958
11107.396,-0.011244693
11109.363,-0.037172081
11111.331,-0.012678721
11113.298,-0.013955087
11115.266,-0.024194457
11117.234,0.008143786
11119.202,-0.013298903
11121.17,-0.013452496
11123.139,-0.001280577
11125.107,-0.044010037
11127.076,-0.007187095
11129.045,-0.03310867
11131.014,-0.03101846
11132.983,0.008047123
11134.953,0.001174911
11136.923,0.015591796
11138.892,0.01880478
11140.862,0.001850279
11142.833,0.002823529
11144.803,-0.005358398
11146.773,-0.004576176
11148.744,-0.019479663
11150.715,-0.019816761
11152.686,0.001135222
11154.657,-0.014887021
11156.629,0.006066091
11158.6,0.021417526
11160.572,0.012119665
11162.544,0.028592677
11164.516,0.043945805
11166.488,0.031288293
11168.461,0.038799412
11170.433,0.030624822
11172.406,-0.005560409
11174.379,0.007554645
11176.352,-0.015184079
11178.325,-0.024476861
11180.299,-0.032648629
11182.272,-0.027374456
11184.246,-0.02658151
11186.22,-0.003379037
11188.194,0.005258174
11190.169,0.021739087
11192.143,0.021413842
11194.118,0.036775436
11196.093,0.012921907
11198.068,0.018200596
11200.043,0.031322986
11202.019,-0.003733331
11203.994,0.016112877
11205.97,-0.005496933
11207.946,-0.005817663
11209.922,0.038680098
11211.898,0.026035567
11213.875,0.01899384
11215.851,0.015314023
11217.828,0.002671184
11219.805,-0.005489297
11221.782,-0.006926525
11223.759,-0.010604085
11225.737,-0.000835702
11227.715,-0.002271237
11229.692,0.007498274
11231.67,-0.006261062
11233.649,0.021436749
11235.627,-0.004646388
11237.605,-0.015042687
11239.584,0.005934129
11241.563,-0.024629108
11243.542,-0.002530717
11245.521,-0.003961172
11247.501,-0.004270615
11249.48,0.027913504
11251.46,0.013039363
11253.44,-0.013038695
11255.42,0.012424428
11257.4,0.012117807
11259.381,0.019654887
11261.361,0.008144913
11263.342,-0.012328082
11265.323,0.003053829
11267.304,-0.030863416
11269.286,-0.015480376
11271.267,-0.029228425
11273.249,-0.008242016
11275.231,0.008263165
11277.213,-0.002121846
11279.195,-0.001301811
11281.177,0.012964167
11283.16,0.001460401
11285.142,0.014607059
11287.125,-0.041713505
11289.108,-0.031927063
11291.092,-0.027742297
11293.075,-0.013455505
11295.059,0.006433996
11297.042,-0.010650826
11299.026,0.000276024
11301.01,0.020166927
11302.995,0.003083508
11304.979,0.006168623
11306.964,-0.004191172
11308.949,0.017942497
11310.934,0.021029015
11312.919,-0.008376997
11314.904,0.027203453
11316.89,0.010123306
11318.875,0.056909173
11320.861,0.04655265
11322.847,0.022751217
11324.833,0.049370419
11326.82,0.024449472
11328.806,-0.007193696
11330.793,0.004861083
11332.78,-0.023419806
11334.767,-0.015845886
11336.754,-0.029560013
11338.742,-0.045514569
11340.729,0.006878681
11342.717,0.021177161
11344.705,0.035476108
11346.693,0.00831894
11348.681,0.000209858
11350.67,0.05036455
11352.658,0.040015507
11354.647,0.025185139
11356.636,0.030523306
11358.625,0.007850736
11360.615,0.033357904
11362.604,0.030854336
11364.594,0.008183169
11366.584,-0.002162602
11368.574,-0.001303423
11370.564,-0.002684673
11372.554,-0.00070411
11374.545,0.024806331
11376.535,0.007740209
11378.526,0.006360829
11380.517,0.05204074
11382.509,0.040578262
11384.5,0.031357147
11386.492,0.044545464
11388.483,0.02524125
11390.475,0.030587365
11392.468,0.00904319
11394.46,-0.02930724
11396.452,-0.032923309
11398.445,-0.034298013
11400.438,-0.039033595
11402.431,-0.03144378
11404.424,-0.012649015
11406.417,0.007266666
11408.411,0.013737435
11410.404,0.029172258
11412.398,0.012114551
11414.392,-0.002701792
11416.387,-0.035444838
11418.381,-0.049139798
11420.375,-0.019136811
11422.37,-0.007060528
11424.365,-0.020754085
11426.36,0.020454786
11428.355,0.029171127
11430.351,0.040128832
11432.346,0.053327901
11434.342,0.035154888
11436.338,0.043873099
11438.334,0.038025952
11440.331,0.016492997
11442.327,0.041010608
11444.324,0.037517393
11446.321,0.03290411
11448.318,0.026050309
11450.315,-0.013296109
11452.312,-0.004462875
11454.31,-0.019158674
11456.307,-0.07306978
11458.305,-0.054151375
11460.303,-0.086773206
11462.301,-0.06897449
11464.3,-0.041091361
11466.298,-0.06362802
11468.297,-0.02453965
11470.296,0.006705963
11472.295,0.02226568
11474.294,0.07255967
11476.294,0.041061323
11478.293,0.051019938
11480.293,0.053135795
11482.293,0.02499993
11484.293,0.040561925
11486.293,0.013547268
11488.294,0.010062402
11490.295,0.005457467
11492.295,0.008696049
11494.296,0.045548456
11496.298,0.064474072
11498.299,0.067713793
11500.3,0.05414717
11502.302,0.051785409
11504.304,0.052785372
11506.306,0.041460784
11508.308,0.046943298
11510.311,0.033378573
11512.313,0.019814228
11514.316,0.051068189
11516.319,0.031902361
11518.322,0.053073048
11520.325,0.070882769
11522.329,0.042754495
11524.332,0.044878701
11526.336,0.055966871
11528.34,0.044646458
11530.344,0.044530906
11532.349,0.045536182
11534.353,0.00172391
11536.358,0.028500252
11538.363,0.056397423
11540.368,0.029393012
11542.373,0.044966011
11544.378,0.037009978
11546.384,0.045861048
11548.389,0.088325942
11550.395,0.052359843
11552.401,0.033200846
11554.407,0.048776123
11556.414,0.059869986
11558.42,0.059759747
11560.427,0.060770335
11562.434,0.041613236
11564.441,0.063913099
11566.448,0.071647515
11568.456,0.061455139
11570.464,0.045660903
11572.471,0.058998698
11574.479,0.023037153
11576.487,0.052061982
11578.496,0.047473745
11580.504,0.064174403
11582.513,0.064068718
11584.522,0.034831759
11586.531,0.069460726
11588.54,0.064874387
11590.549,0.071492909
11592.559,0.056823294
11594.569,0.033190474
11596.578,0.06109865
11598.588,0.050911967
11600.599,0.032882526
11602.609,0.030539739
11604.62,-0.000934321
11606.63,0.035939338
11608.641,0.007827382
11610.652,0.007727009
11612.664,0.016590602
11614.675,0.005286506
11616.687,0.027596236
11618.699,-0.009477408
11620.711,0.00050815
11622.723,0.026180363
11624.735,0.022721302
11626.748,0.051755618
11628.76,0.02812925
11630.773,0.039237154
11632.786,0.03690006
11634.799,0.017756622
11636.813,-0.002506884
11638.826,-0.014926874
11640.84,-0.001576176
11642.854,0.010654454
11644.868,0.015042325
11646.882,0.064248503
11648.897,0.056312204
11650.911,0.080869281
11652.926,0.063970155
11654.941,0.038107824
11656.956,0.061545591
11658.971,0.05921343
11660.987,0.047918063
11663.002,0.037743524
11665.018,0.032051157
11667.034,0.046527236
11669.05,0.029631147
11671.067,0.023939918
11673.083,-0.006400791
11675.1,-0.025536639
11677.117,-0.000974628
11679.134,-0.014507476
11681.151,0.016777983
11683.168,0.031257098
11685.186,0.01660494
11687.203,0.049011986
11689.221,0.076937618
11691.239,0.079093321
11693.258,0.091333438
11695.276,0.066599144
11697.295,0.047467471
11699.313,0.049624692
11701.332,0.042818708
11703.352,0.014724587
11705.371,-0.00328512
11707.39,-0.017933103
11709.41,-0.01241264
11711.43,0.004312685
11713.45,-0.001370574
11715.47,0.02095775
11717.49,0.008552561
11719.511,0.008472681
11721.531,0.025199903
11723.552,0.002711819
11725.573,0.018319352
11727.595,0.021602334
11729.616,-0.003125508
11731.637,0.016964956
11733.659,0.003442354
11735.681,0.002245062
11737.703,0.008891287
11739.725,0.01553789
11741.748,0.014341737
11743.77,4.97E-05
11745.793,0.007046486
11747.816,-0.011726721
11749.839,-0.019295132
11751.863,-0.002213371
11753.886,-0.038912809
11755.91,-0.034155351
11757.934,-0.036120269
11759.958,-0.033603082
11761.982,-0.003074377
11764.006,-0.016242838
11766.031,-0.01484516
11768.055,-0.011206272
11770.08,-0.017651104
11772.105,-0.010650246
11774.13,-0.008130867
11776.156,0.007834203
11778.181,0.027160931
11780.207,0.013994974
11782.233,0.037804121
11784.259,0.045927306
11786.285,0.036123633
11788.312,0.029681618
11790.338,0.006433193
11792.365,-0.013453574
11794.392,-0.006449272
11796.419,-0.040901239
11798.446,-0.051823482
11800.474,-0.007843451
11802.502,-0.019885515
11804.529,0.010649764
11806.557,0.031101323
11808.586,0.001133027
11810.614,0.046235071
11812.642,0.017387849
11814.671,-0.008097715
11816.7,0.00563272
11818.729,-0.037779389
11820.758,-0.025168776
11822.788,-0.01928054
11824.817,-0.052607676
11826.847,-0.032152987
11828.877,-0.025143362
11830.907,-0.058469559
11832.937,-0.03241169
11834.968,-0.051171435
11836.998,-0.060967281
11839.029,-0.044992506
11841.06,-0.021174281
11843.091,-0.028728291
11845.123,0.02169288
11847.154,0.011610138
11849.186,0.029538889
11851.218,0.046347479
11853.25,0.046349636
11855.282,0.030665806
11857.314,0.051957055
11859.347,0.042996491
11861.379,0.050842938
11863.412,0.029558021
11865.445,0.055332215
11867.478,0.050854597
11869.512,0.058702198
11871.545,0.053104708
11873.579,0.044146163
11875.613,0.027344768
11877.647,0.055361589
11879.681,0.004947326
11881.716,-0.010732756
11883.75,0.010562241
11885.785,-0.034248916
11887.82,-0.029760065
11889.855,-0.020789134
11891.891,-0.062238081
11893.926,-0.023014472
11895.962,-0.035331191
11897.998,-0.034202243
11900.034,-0.014025388
11902.07,-0.015136759
11904.106,0.009522465
11906.143,0.0207366
11908.18,0.029710127
11910.216,0.053249768
11912.253,0.020767289
11914.291,0.038705266
11916.328,0.031993672
11918.366,0.015198332
11920.403,0.020812244
11922.441,0.002897033
11924.479,0.002909281
11926.518,0.009644507
11928.556,0.001814194
11930.595,-0.019461208
11932.634,-0.017206911
11934.673,-0.009350084
11936.712,0.007470617
11938.751,0.029893847
11940.791,0.013101678
11942.83,0.033284589
11944.87,0.04562465
11946.91,0.037513021
11948.95,0.036124346
11950.991,-0.015684233
11953.031,-0.002506554
11955.072,-0.00837623
11957.113,-0.040015949
11959.154,-0.003308066
11961.195,-0.062958462
11963.236,-0.025129602
11965.278,-0.006348098
11967.32,-0.060395461
11969.362,0.007686292
11971.404,-0.038517405
11973.446,-0.029818878
11975.489,0.022577392
11977.531,-0.035950443
11979.574,0.017566804
11981.617,-0.003985713
11983.66,-0.027778862
11985.704,0.039184555
11987.747,-0.015980615
11989.791,0.031935711
11991.835,0.017107203
11993.879,-0.017889107
11995.923,0.021064426
11997.967,-0.002240323
12000.012,-0.00761769
12002.056,-0.010753951
12004.101,-0.032937621
12006.146,0.009864913
12008.192,-0.017920578
12010.237,0.006955206
12012.283,-0.008504935
12014.328,-0.019483073
12016.374,0.02444096
12018.42,0.012342794
12020.467,0.017051561
12022.513,0.022880986
12024.56,-0.000421031
12026.607,0.01997464
12028.654,0.01684111
12030.701,0.01370779
12032.748,0.008333784
12034.796,-0.000401357
12036.843,0.024477158
12038.891,0.015742437
12040.939,0.026055545
12042.987,0.02628483
12045.036,0.024273429
12047.084,0.031225823
12049.133,0.021371705
12051.182,0.031685864
12053.231,0.036397992
12055.28,0.022062711
12057.33,0.031257052
12059.379,0.015801743
12061.429,0.019394263
12063.479,0.009541615
12065.529,-0.017117546
12067.579,0.015607257
12069.63,0.016959721
12071.681,0.02167374
12073.731,0.043194692
12075.782,0.021018374
12077.834,0.036937505
12079.885,0.039411468
12081.936,0.01723578
12083.988,0.032035093
12086.04,0.009859826
12088.092,-0.005592542
12090.144,-0.005358425
12092.197,-0.01632858
12094.249,0.011917161
12096.302,0.006549667
12098.355,0.026952691
12100.408,0.05071727
12102.461,0.022941443
12104.515,0.041104201
12106.568,0.054785376
12108.622,0.040455557
12110.676,0.054137153
12112.73,0.035325961
12114.784,0.013153635
12116.839,0.048124377
12118.893,0.039397849
12120.948,0.027310187
12123.003,0.043233939
12125.058,0.037869386
12127.114,0.016818769
12129.169,0.029381807
12131.225,0.041945055
12133.281,0.057869858
12135.337,0.072674422
12137.393,0.063949785
12139.45,0.063068496
12141.506,0.087957724
12143.563,0.079233717
12145.62,0.055944094
12147.677,0.038256922
12149.734,0.041858476
12151.792,0.019689931
12153.849,0.028894145
12155.907,0.008966917
12157.965,0.012569311
12160.023,0.032978637
12162.081,0.036581451
12164.14,0.039064027
12166.199,0.066196673
12168.257,0.059716083
12170.316,0.073403771
12172.376,0.093814358
12174.435,0.062684539
12176.494,0.07413196
12178.554,0.073254662
12180.614,0.065654885
12182.674,0.063657558
12184.734,0.072864924
12186.795,0.056302192
12188.855,0.076714459
12190.916,0.087042903
12192.977,0.069360353
12195.038,0.086411906
12197.099,0.097861428
12199.161,0.092504438
12201.222,0.11291797
12203.284,0.1378135
12205.346,0.13469803
12207.408,0.13046233
12209.471,0.098215635
12211.533,0.10518484
12213.596,0.1087929
12215.659,0.11352163
12217.722,0.087998458
12219.785,0.074800432
12221.848,0.10978189
12223.912,0.10666831
12225.975,0.11475943
12228.039,0.11612807
12230.103,0.1029311
12232.168,0.1099024
12234.232,0.097826289
12236.297,0.096954873
12238.361,0.13081756
12240.426,0.1075376
12242.491,0.10218502
12244.557,0.092350861
12246.622,0.091480495
12248.688,0.11077841
12250.753,0.071813223
12252.819,0.058618557
12254.886,0.066712617
12256.952,0.070325095
12259.018,0.069455989
12261.085,0.068587094
12263.152,0.066597961
12265.219,0.080295312
12267.286,0.064861221
12269.353,0.056150028
12271.421,0.041836805
12273.489,0.057775893
12275.557,0.071474295
12277.625,0.067245736
12279.693,0.052933353
12281.761,0.054307455
12283.83,0.039995492
12285.899,0.053694944
12287.968,0.042744746
12290.037,0.032915207
12292.106,0.017483636
12294.175,0.035665721
12296.245,0.024716364
12298.315,0.046260213
12300.385,0.030829483
12302.455,0.003074033
12304.525,-0.010115381
12306.596,0.009188413
12308.667,0.001601661
12310.737,0.019785426
12312.808,0.017801335
12314.88,0.013576557
12316.951,0.046326779
12319.023,0.025295698
12321.094,0.006505725
12323.166,-0.004440902
12325.238,-0.00866463
12327.31,0.005039024
12329.383,0.02322468
12331.455,0.010037998
12333.528,0.024862729
12335.601,0.036326327
12337.674,0.052271927
12339.748,0.054772359
12341.821,0.04606852
12343.895,0.031762649
12345.968,0.021938782
12348.042,0.02107871
12350.117,0.009014366
12352.191,0.004793369
12354.265,0.007295272
12356.34,-0.021575164
12358.415,-0.011229704
12360.49,-0.004245379
12362.565,-0.001742636
12364.641,0.015326144
12366.716,0.024551996
12368.792,0.015850887
12370.868,0.030679401
12372.944,0.01077423
12375.02,0.018880475
12377.097,0.043793652
12379.173,0.032852697
12381.25,0.01743016
12383.327,0.021055452
12385.404,0.011235576
12387.481,0.020463529
12389.559,0.020728106
12391.636,0.009788412
12393.714,0.017896547
12395.792,0.037209374
12397.87,0.039715688
12399.949,0.036619972
12402.027,0.041367603
12404.106,0.03603141
12406.185,0.000443326
12408.264,-0.004892446
12410.343,-0.02815518
12412.422,-0.042454118
12414.502,-0.0231394
12416.582,-0.025112988
12418.662,-0.019243228
12420.742,-0.002168777
12422.822,0.002580955
12424.902,0.008451344
12426.983,0.015442392
12429.064,0.024674547
12431.145,0.014859292
12433.226,-0.007280682
12435.307,-0.005891035
12437.389,-0.006742074
12439.47,0.000250235
12441.552,0.003881409
12443.634,-0.02161886
12445.716,-0.016866817
12447.799,-0.000910083
12449.881,0.007203724
12451.964,0.001872363
12454.047,-0.006820133
12456.13,0.004655649
12458.213,0.015011193
12460.296,0.022005602
12462.38,0.026431421
12464.464,0.005087115
12466.548,0.006151955
12468.632,-0.000626159
12470.716,-0.02645171
12472.8,-0.019784081
12474.885,-0.016477614
12476.97,-0.025495894
12479.055,0.00134035
12481.14,0.008008709
12483.225,0.011315907
12485.311,0.009021047
12487.396,-0.00671901
12489.482,-0.019097538
12491.568,-0.007946473
12493.654,-0.032649566
12495.741,-0.034943513
12497.827,-0.024912348
12499.914,-0.019362793
12502.001,-0.01045171
12504.088,-0.013865375
12506.175,-0.015037961
12508.262,0.011800841
12510.35,-0.021864377
12512.438,0.008336135
12514.526,0.024847295
12516.614,0.023431448
12518.702,0.037702037
12520.79,0.017238894
12522.879,0.011341741
12524.968,0.034576402
12527.057,0.001788817
12529.146,0.003735288
12531.235,-0.012245251
12533.325,0.000906026
12535.414,0.00509388
12537.504,0.01936593
12539.594,0.013470075
12541.684,0.010935726
12543.775,0.019606022
12545.865,0.013710654
12547.956,0.016779033
12550.047,0.018727126
12552.138,-0.037587923
12554.229,-0.00202606
12556.321,-0.014643306
12558.412,-0.027260389
12560.504,0.020626891
12562.596,-0.004314798
12564.688,0.017802499
12566.78,0.043281302
12568.873,0.010496963
12570.965,0.049421469
12573.058,0.023360143
12575.151,0.012985255
12577.244,-0.013075747
12579.338,-0.011125381
12581.431,0.016595455
12583.525,0.015184801
12585.619,-0.000791518
12587.713,0.003400393
12589.807,-0.008093808
12591.901,0.027470977
12593.996,-0.017636345
12596.09,-0.020166474
12598.185,-0.015973751
12600.28,-0.020744452
12602.376,0.008098455
12604.471,-0.019080884
12606.567,-0.017128409
12608.662,0.01507633
12610.758,0.000222407
12612.854,0.026825229
12614.951,0.036621491
12617.047,0.039695226
12619.144,0.036046434
12621.241,0.044722735
12623.338,0.041074268
12625.435,0.030703274
12627.532,0.024814235
12629.63,0.025897036
12631.727,0.019136862
12633.825,0.001047874
12635.923,0.025660574
12638.021,0.006700451
12640.12,0.006912604
12642.218,0.015839515
12644.317,-0.000505741
12646.416,0.02410777
12648.515,0.00079116
12650.614,-0.013810691
12652.714,-0.000525669
12654.813,-0.021227413
12656.913,-0.007942067
12659.013,-0.006856994
12661.113,-0.027558251
12663.213,-0.013400957
12665.314,-0.029744591
12667.414,-0.020815732
12669.515,-0.008400872
12671.616,-0.01565629
12673.717,0.011075341
12675.819,0.000334326
12677.92,-0.001691971
12680.022,0.011096667
12682.124,0.000356015
12684.226,0.021859493
12686.328,0.019833679
12688.43,0.015193608
12690.533,0.018396795
12692.636,-0.004543688
12694.738,0.010860176
12696.842,0.008834968
12698.945,0.013781558
12701.048,0.030057245
12703.152,-0.007697448
12705.256,-0.010593632
12707.36,0.00045366
12709.464,0.008886694
12711.568,0.026905905
12713.672,0.015295608
12715.777,0.023729005
12717.882,0.013861869
12719.987,-0.003848283
12722.092,0.012428614
12724.197,0.026091252
12726.303,0.031910875
12728.409,0.023787263
12730.514,0.026992749
12732.62,0.031069815
12734.727,0.053447656
12736.833,0.049681826
12738.94,0.051144876
12741.046,0.049993668
12743.153,0.031413387
12745.26,0.023290743
12747.368,0.024754277
12749.475,0.011403117
12751.583,0.005023756
12753.69,-0.019656138
12755.798,-0.010348983
12757.906,-0.007141925
12760.015,0.00826569
12762.123,0.01147299
12764.232,0.026009387
12766.341,0.017016493
12768.45,0.020224156
12770.559,0.019074642
12772.668,0.01356795
12774.778,0.022004734
12776.887,0.012140985
12778.997,0.007506116
12781.107,0.015071803
12783.218,-0.006120558
12785.328,0.015388726
12787.439,0.010754341
12789.549,0.012220294
12791.66,0.021529506
12793.771,0.018638402
12795.883,0.033176614
12797.994,0.032900132
12800.106,0.016066037
12802.217,0.019275636
12804.329,-0.003658436
12806.441,0.006523083
12808.554,0.003632826
12810.666,-0.012329205
12812.779,-0.003018783
12814.892,-0.012880354
12817.005,-0.009669909
12819.118,-0.004716423
12821.231,0.01156616
12823.345,0.025234485
12825.458,0.0136306
12827.572,0.023813328
12829.686,0.026153039
12831.801,0.008449299
12833.915,0.01688947
12836.03,0.00615765
12838.144,0.011983684
12840.259,-0.003105193
12842.374,-0.01819395
12844.49,-0.02021069
12846.605,-0.011769792
12848.721,-0.011171911
12850.836,-0.00883099
12852.952,-0.011718706
12855.069,-0.006763163
12857.185,-0.014007935
12859.301,-0.018638208
12861.418,-0.01978252
12863.535,-0.001754598
12865.652,-0.013356185
12867.769,-0.011014296
12869.886,-0.005186447
12872.004,-0.021144969
12874.122,-0.026645854
12876.24,-0.018203263
12878.358,-0.001917414
12880.476,0.014368556
12882.594,0.010611075
12884.713,0.016439771
12886.832,0.011811071
12888.951,0.021125848
12891.07,0.019983229
12893.189,0.034527006
12895.308,0.034256089
12897.428,0.014813179
12899.548,0.011056665
12901.668,-0.000542865
12903.788,-0.009527895
12905.908,-0.000212151
12908.029,-0.010939858
12910.149,0.009705104
12912.27,0.000720558
12914.391,-0.012621166
12916.512,-0.001561897
12918.634,-0.017517758
12920.755,-0.006458247
12922.877,0.008958683
12924.999,-0.009611194
12927.121,0.013649115
12929.243,0.002051158
12931.366,-0.00606084
12933.488,0.013713993
12935.611,-0.00136944
12937.734,0.031477531
12939.857,0.036437913
12941.98,0.019611923
12944.104,0.036772982
12946.227,0.012975557
12948.351,0.016193503
12950.475,0.028997626
12952.599,0.026987056
12954.724,0.025848067
12956.848,0.005537085
12958.973,-0.018259614
12961.098,-0.012426563
12963.223,-0.015307988
12965.348,-0.002503018
12967.473,0.000716017
12969.599,0.005678093
12971.724,-0.008531824
12973.85,-0.000955128
12975.976,-0.007321666
12978.103,0.004612571
12980.229,-0.003496644
12982.356,0.008437834
12984.482,0.005557619
12986.609,-0.000808314
12988.737,-0.017631642
12990.864,-0.022254414
12992.991,-0.01031933
12995.119,-0.005355803
12997.247,-0.006492373
12999.375,0.003700154
13001.503,-0.005279311
13003.631,-0.008158437
13005.76,0.009006131
13007.888,0.030528118
13010.017,0.046821467
13012.146,0.047428664
13014.275,0.05239328
13016.405,0.059100936
13018.534,0.064937253
13020.664,0.069030772
13022.794,0.053080839
13024.924,0.052817302
13027.054,0.04035345
13029.185,0.05316205
13031.315,0.037212601
13033.446,0.050021442
13035.577,0.057601647
13037.708,0.037295263
13039.839,0.056204685
13041.971,0.066399632
13044.103,0.04609361
13046.234,0.0519315
13048.366,0.0342401
13050.499,0.054021587
13052.631,0.038944808
13054.763,0.026482528
13056.896,0.04103562
13059.029,0.012887308
13061.162,0.011754367
13063.295,0.03415096
13065.429,0.025175124
13067.562,0.046700498
13069.696,0.030753227
13071.83,0.040078408
13073.964,0.043303491
13076.098,0.040428478
13078.233,0.066311756
13080.367,0.069537203
13082.502,0.057076496
13084.637,0.062045104
13086.772,0.059170696
13088.907,0.070239764
13091.043,0.065622678
13093.178,0.076691988
13095.314,0.065974927
13097.45,0.057000905
13099.586,0.067199118
13101.723,0.060839718
13103.859,0.068423794
13105.996,0.05160712
13108.133,0.042633704
13110.27,0.037146247
13112.407,0.0081295
13114.544,0.024428777
13116.682,0.018070224
13118.82,0.002125735
13120.958,0.012325158
13123.096,-0.011462226
13125.234,-0.00387694
13127.372,-0.005006131
13129.511,-0.010492498
13131.65,0.003193368
13133.789,-0.004035677
13135.928,0.004421673
13138.067,0.001550169
13140.207,-0.006549973
13142.346,-0.003321018
13144.486,-0.013163838
13146.626,-0.008191721
13148.766,-0.008071514
13150.907,0.008606508
13153.047,-0.00173064
13155.188,-0.005096029
13157.329,-0.00323258
13159.47,-0.003983428
13161.611,0.010952078
13163.753,-0.006356344
13165.894,0.015551001
13168.036,0.00172858
13170.178,-0.012093761
13172.32,0.009813827
13174.462,0.000348946
13176.605,0.008313339
13178.747,0.007563217
13180.89,0.005941715
13183.033,0.037435763
13185.176,0.018385229
13187.319,0.026350026
13189.463,0.022985928
13191.607,0.000449798
13193.75,0.002314619
13195.894,0.003308062
13198.039,0.0191164
13200.183,0.014881246
13202.327,0.003674495
13204.472,0.007282639
13206.617,0.018734002
13208.762,0.022342307
13210.907,0.039022589
13213.053,0.044373976
13215.198,0.03229625
13217.344,0.021961523
13219.49,0.029927531
13221.636,0.024821725
13223.782,0.026687676
13225.929,0.025939329
13228.075,0.026062523
13230.222,0.037514773
13232.369,0.016723095
13234.516,0.039504483
13236.664,0.043985298
13238.811,0.034522838
13240.959,0.048589871
13243.107,0.035641734
13245.255,0.048837469
13247.403,0.034146574
13249.551,0.012484082
13251.7,0.02219422
13253.848,0.010989407
13255.997,0.012856569
13258.146,0.001651916
13260.296,0.007005079
13262.445,-0.000713574
13264.595,-0.016275283
13266.744,0.000407098
13268.894,-0.009054232
13271.044,0.000656633
13273.195,-0.007061616
13275.345,-0.008679566
13277.496,0.003645919
13279.647,-0.012786684
13281.798,-0.005689795
13283.949,-0.004693044
13286.1,0.000661087
13288.252,0.005143839
13290.403,0.007012293
13292.555,0.014109585
13294.707,0.006392144
13296.859,0.00651792
13299.012,-0.003813739
13301.164,-0.000201963
13303.317,-7.59E-05
13305.47,-0.001692765
13307.623,0.008890932
13309.776,-0.004054703
13311.93,-0.002185443
13314.083,0.001426818
13316.237,0.000681861
13318.391,0.006908663
13320.545,0.007035327
13322.699,0.019362507
13324.854,0.002060139
13327.008,0.002187045
13329.163,0.002314032
13331.318,0.00156964
13333.473,0.007797006
13335.629,-0.015605176
13337.784,0.013280304
13339.94,0.002950178
13342.096,-0.005636948
13344.252,0.011048338
13346.408,-0.007996142
13348.564,0.006946386
13350.721,-0.002511877
13352.878,-0.001512542
13355.034,0.031730882
13357.192,0.001357829
13359.349,0.022400978
13361.506,0.0112002
13363.664,0.00609972
13365.822,0.029757491
13367.979,0.017685495
13370.138,0.026528612
13372.296,0.023171375
13374.454,0.018942758
13376.613,0.024300279
13378.772,0.020071824
13380.931,0.030658264
13383.09,0.020329753
13385.249,0.017844459
13387.409,0.015359246
13389.569,0.019845792
13391.728,0.013874901
13393.888,0.002675334
13396.049,0.012390879
13398.209,0.008163151
13400.37,0.003064043
13402.53,0.007551073
13404.691,0.003323586
13406.852,0.010425156
13409.014,0.007940751
13411.175,-0.00848693
13413.337,0.001229262
13415.498,-0.023041394
13417.66,-0.018756784
13419.822,-0.015343568
13421.985,-0.014544668
13424.147,-0.010259864
13426.31,-0.025147109
13428.473,-0.025219476
13430.636,-0.006119664
13432.799,-0.00880628
13434.962,0.025108475
13437.126,0.001506954
13439.289,0.014506805
13441.453,0.008334608
13443.617,0.01523437
13445.781,0.019519817
13447.946,0.005504675
13450.11,0.002818573
13452.275,0.005361294
13454.44,-0.005167816
13456.605,0.002603792
13458.77,-0.00705373
13460.936,-0.001024913
13463.101,-0.015911064
13465.267,-0.006396279
13467.433,0.005732949
13469.599,-0.00741009
13471.766,-0.010095548
13473.932,-0.019752619
13476.099,-0.005880214
13478.266,-0.003336721
13480.433,0.003564135
13482.6,0.010465056
13484.767,0.008651443
13486.935,0.001609137
13489.102,0.023325066
13491.27,0.020640187
13493.438,0.016212453
13495.607,0.02049938
13497.775,-0.003100338
13499.943,-0.005784959
13502.112,-0.012826815
13504.281,-0.017254227
13506.45,0.001847837
13508.62,-0.013036962
13510.789,0.018265666
13512.959,0.023424568
13515.128,0.005925582
13517.298,0.028513807
13519.468,0.027572684
13521.639,0.030988924
13523.809,0.033533769
13525.98,0.005512409
13528.151,0.018449714
13530.322,-0.026129261
13532.493,-0.025392274
13534.664,-0.013326251
13536.836,-0.013460605
