,Intensity
12895.308,0.025610107
12897.428,0.013703942
12899.548,0.027070205
12901.668,0.028236127
12903.788,0.01545879
12905.908,0.023596582
12908.029,0.012562356
12910.149,0.017214501
12912.27,0.026224039
12914.391,0.023904698
12916.512,0.016356694
12918.634,0.007065867
12920.755,0.006489732
12922.877,0.011142451
12924.999,0.00533775
12927.121,0.009990661
12929.243,0.000700313
12931.366,0.007096334
12933.488,0.011749533
12935.611,-0.001026367
12937.734,0.01234162
12939.857,-0.003919927
12941.98,-0.001009265
12944.104,-0.006813104
12946.227,-0.010002468
12948.351,0.003365997
12950.475,-0.008537772
12952.599,-0.012598309
12954.724,0.002513364
12956.848,-0.00503282
12958.973,0.006593206
12961.098,0.005147432
12963.223,0.007187592
12965.348,0.010099308
12967.473,0.002553603
12969.599,-0.004120546
12971.724,0.004020216
12973.85,0.010418153
12975.976,-0.004970305
12978.103,0.003170744
12980.229,-0.005245846
12982.356,0.002023935
12984.482,0.007550892
12986.609,0.005234808
12988.737,0.012504876
12990.864,0.01890358
12992.991,0.014844864
12995.119,0.023858138
12997.247,0.028514211
12999.375,0.035784758
13001.503,0.027369126
13003.631,0.033768405
13005.76,0.020124207
13007.888,0.02129492
13010.017,-0.001935144
13012.146,-0.019064893
13014.275,-0.004821998
13016.405,-0.024565935
13018.534,-0.012065767
13020.664,-0.017866158
13022.794,-0.038481267
13024.924,-0.012908917
13027.054,-0.035266754
13029.185,-0.010565672
13031.315,0.00280653
13033.446,-0.009964963
13035.577,0.00689327
13037.708,0.001965106
13039.839,0.019694989
13041.971,0.015511198
13044.103,0.006098734
13046.234,0.025444525
13048.366,0.009932014
13050.499,0.013591701
13052.631,0.011151257
13054.763,0.00173922
13056.896,0.009756462
13059.029,-0.010112921
13061.162,0.009233468
13063.295,0.019865346
13065.429,0.013068115
13067.562,0.03241476
13069.696,0.013417264
13071.83,0.034506999
13073.964,0.030324489
13076.098,0.015684548
13078.233,0.048103515
13080.367,0.009934333
13082.502,0.010980923
13084.637,0.025099493
13086.772,0.009588519
13088.907,0.02457872
13091.043,0.007324997
13093.178,0.016215151
13095.314,0.015519333
13097.45,-0.000862673
13099.586,0.032428608
13101.723,0.02127553
13103.859,0.020580054
13105.996,0.016398825
13108.133,0.007860382
13110.27,0.01326538
13112.407,0.010827327
13114.544,0.005774979
13116.682,0.005080016
13118.82,0.000899299
13120.958,0.01589078
13123.096,0.017810452
13125.234,0.01624437
13127.372,0.02513589
13129.511,0.019212681
13131.65,0.013289557
13133.789,0.011723817
13135.928,0.003186485
13138.067,-0.000993464
13140.207,-0.010402085
13142.346,-0.020682081
13144.486,-0.028347612
13146.626,-0.030784299
13148.766,-0.024506304
13150.907,-0.020842603
13153.047,-0.011078598
13155.188,0.013500306
13157.329,0.003220909
13159.47,0.003399113
13161.611,0.020135136
13163.753,0.012470374
13165.894,0.031820947
13168.036,0.029385114
13170.178,0.028692285
13172.32,0.039328518
13174.462,0.009006231
13176.605,0.023128473
13178.747,0.024178905
13180.89,-0.014857723
13183.033,0.021922727
13185.176,0.002929843
13187.319,-0.002991061
13189.463,-0.004554581
13191.607,-0.026161588
13193.75,-0.004195525
13195.894,-0.008373168
13198.039,-0.013422185
13200.183,0.011158513
13202.327,-0.006962228
13204.472,-0.005039312
13206.617,0.006469747
13208.762,0.007521375
13210.907,0.018159145
13213.053,0.00091029
13215.198,0.009805311
13217.344,0.005628523
13219.49,0.009294957
13221.636,0.003375419
13223.782,-0.008644251
13225.929,-0.025892593
13228.075,-0.031811874
13230.222,-0.029887933
13232.369,-0.022735148
13234.516,-0.023425414
13236.664,-0.017143918
13238.811,-0.017834014
13240.959,-0.005452129
13243.107,0.017387357
13245.255,0.015826058
13247.403,0.030822578
13249.551,0.017932473
13251.7,0.018114349
13253.848,0.015681932
13255.997,0.0132496
13258.146,0.012560272
13260.296,0.007513732
13262.445,-0.004504401
13264.595,0.005264044
13266.744,-0.009368297
13268.894,0.004757618
13271.044,0.008426101
13273.195,0.000765694
13275.345,0.010534566
13277.496,0.00200287
13279.647,-0.000428523
13281.798,-0.00285983
13283.949,-0.017491488
13286.1,-0.010336568
13288.252,-0.006667401
13290.403,-0.010841286
13292.555,-0.015886546
13294.707,-0.017445881
13296.859,-0.014647833
13299.012,-0.00836386
13301.164,-0.0064371
13303.317,0.002461422
13305.47,0.01136003
13307.623,0.001086611
13309.776,0.00911393
13311.93,0.011041116
13314.083,0.019068606
13316.237,0.034067859
13318.391,0.016823188
13320.545,0.017007797
13322.699,0.024164169
13324.854,0.016505811
13327.008,0.008847539
13329.163,-0.004910866
13331.318,-0.002111451
13333.473,-0.021969902
13335.629,-0.027013454
13337.784,-0.017242105
13339.94,-0.01008505
13342.096,-0.012513967
13344.252,-0.022785935
13346.408,-0.006914027
13348.564,0.004600668
13350.721,0.000429174
13352.878,-0.003742235
13355.034,-0.004427719
13357.192,0.007087318
13359.349,0.000301786
13361.506,0.006588235
13363.664,0.012541145
13365.822,-0.005906759
13367.979,-0.005182491
13370.138,0.005127893
13372.296,0.013695415
13374.454,0.012676939
13376.613,0.003815384
13378.772,0.005411404
13380.931,3.58E-05
13383.09,-0.001853896
13385.249,0.013685654
13387.409,0.005695852
13389.569,0.01862114
13391.728,0.028060648
13393.888,0.026171239
13396.049,0.026024808
13398.209,0.016292378
13400.37,0.017017523
13402.53,0.026457323
13404.691,0.025439666
13406.852,0.034879583
13409.014,0.025147446
13411.175,0.016286827
13413.337,0.021369621
13415.498,0.025581014
13417.66,0.042864361
13419.822,0.047075871
13421.985,0.037344085
13424.147,0.038069873
13426.31,0.029209663
13428.473,0.029064108
13430.636,0.031532991
13432.799,0.015701279
13434.962,0.018170279
13437.126,0.01366766
13439.289,-0.000420958
13441.453,0.011634274
13443.617,0.006260371
13445.781,0.014829881
13447.946,0.017299231
13450.11,0.026740318
13452.275,0.035310003
13454.44,0.029936392
13456.605,0.019334081
13458.77,0.031389781
13460.936,0.019044668
13463.101,0.027614645
13465.267,0.030084464
13467.433,0.03516872
13469.599,0.026309679
13471.766,0.019193616
13473.932,0.019049289
13476.099,0.040691513
13478.266,0.036190005
13480.433,0.042146071
13482.6,0.038516139
13484.767,0.031400427
13486.935,0.019927475
13489.102,0.016297718
13491.27,0.035325973
13493.438,0.030824873
13495.607,0.025452373
13497.775,0.02182285
13499.943,0.019064846
13502.112,0.022407118
13504.281,0.027492368
13506.45,0.022120159
13508.62,0.036791583
13510.789,0.022704895
13512.959,0.02256162
13515.128,0.016318186
13517.298,0.024018166
13519.468,0.028232365
13521.639,0.009788671
13523.809,0.009645689
13525.98,0.013860063
13528.151,0.001516762
13530.322,0.007474173
13532.493,0.006459965
13534.664,0.013288953
13536.836,0.005303184
13539.008,0.004289151
13541.179,0.020704371
13543.351,0.017076076
13545.524,0.016062219
13547.696,0.009819662
13549.869,0.026235115
13552.041,0.013892457
13554.214,0.025950729
13556.387,0.036266141
13558.561,0.025666577
13560.734,0.039467944
13562.908,0.029739958
13565.082,0.051384578
13567.256,0.054728604
13569.43,0.036286196
13571.604,0.071874348
13573.779,0.030774104
13575.953,0.035861283
13578.128,0.026133706
13580.303,0.011177429
13582.478,0.035436897
13584.654,0.016994898
13586.829,0.041254482
13589.005,0.028041359
13591.181,0.005242237
13593.357,0.01991594
13595.533,0.01106029
13597.709,0.035320167
13599.886,0.023850255
13602.063,-0.002434413
13604.24,0.001782066
13606.417,-0.007073292
13608.594,-0.009828373
13610.772,0.003102879
13612.949,0.019520028
13615.127,0.015022202
13617.305,0.02708217
13619.483,0.033913438
13621.661,0.042487683
13623.84,0.04147593
13626.019,0.032621099
13628.197,0.052524496
13630.376,0.034955185
13632.556,0.037429504
13634.735,0.045132641
13636.915,0.020591827
13639.094,0.036138218
13641.274,0.022926498
13643.454,0.02540111
13645.634,0.012189506
13647.815,0.008564018
13649.995,0.027596539
13652.176,0.009156353
13654.357,0.00378812
13656.538,0.012363301
13658.72,0.000894968
13660.901,0.018184862
13663.083,0.011073944
13665.264,0.011806222
13667.446,0.010795638
13669.629,0.015885331
13671.811,0.011389026
13673.993,0.022579054
13676.176,0.023311624
13678.359,0.027530091
13680.542,0.024776939
13682.725,0.016795087
13684.909,0.031471246
13687.092,0.032204108
13689.276,0.026836811
13691.46,0.049356282
13693.644,0.028302827
13695.828,0.030778843
13698.012,0.005368206
13700.197,0.001744121
13702.382,0.012063449
13704.567,0.005825101
13706.752,0.007429949
13708.937,-0.0049085
13711.123,-0.010275212
13713.308,-0.020870624
13715.494,-0.037566196
13717.68,-0.021146241
13719.866,-0.017798123
13722.053,-0.009221188
13724.239,-0.01458755
13726.426,-0.021696773
13728.613,-0.017476961
13730.8,-0.024586067
13732.987,-0.006422783
13735.174,0.006511801
13737.362,0.00201725
13739.55,0.013209031
13741.737,-0.001742919
13743.926,-0.011775486
13746.114,0.001721394
13748.302,-0.014411322
13750.491,-0.004400214
13752.68,0.00125363
13754.869,0.003421668
13757.058,0.016047257
13759.247,-0.00095675
13761.436,0.025612262
13763.626,0.031266275
13765.816,0.028205725
13768.006,0.050417539
13770.196,0.041256839
13772.386,0.033839092
13774.577,0.047336411
13776.768,0.038175812
13778.959,0.036858384
13781.15,0.021597635
13783.341,0.016794436
13785.532,0.020705867
13787.724,0.00544522
13789.915,0.004127961
13792.107,0.017625551
13794.299,-0.001992294
13796.492,0.016734122
13798.684,0.018902837
13800.877,0.018457207
13803.07,0.035440805
13805.263,0.000136855
13807.456,0.030192416
13809.649,0.018417945
13811.842,0.009257887
13814.036,0.027984574
13816.23,-0.002090449
13818.424,0.023607982
13820.618,-0.007338432
13822.812,-0.003426426
13825.007,0.037086922
13827.202,0.001783311
13829.397,0.037067968
13831.592,0.031394053
13833.787,0.022234334
13835.982,0.032246762
13838.178,0.002172077
13840.373,0.039199823
13842.569,0.033526078
13844.766,0.033952584
13846.962,0.036993503
13849.158,0.023476722
13851.355,0.039589605
13853.552,0.007772238
13855.749,0.036085623
13857.946,0.030412115
13860.143,0.033453237
13862.341,0.04608045
13864.538,0.004677195
13866.736,0.037348049
13868.934,0.011631136
13871.132,-0.000142387
13873.331,0.030785648
13875.529,0.001582999
13877.728,0.015953367
13879.927,-0.006277537
13882.126,-0.009336294
13884.325,0.006777096
13886.524,-0.023296845
13888.724,-0.007183387
13890.924,-0.011113469
13893.124,-0.008943299
13895.324,-0.015487692
13897.524,-0.021160592
13899.724,-0.002432586
13901.925,-0.022048773
13904.126,-0.00157778
13906.327,0.000592593
13908.528,0.007834671
13910.729,0.01856261
13912.931,-0.005567817
13915.132,0.024332278
13917.334,0.018502547
13919.536,0.009186998
13921.738,0.021657963
13923.941,-0.003343817
13926.143,0.009998651
13928.346,-0.001931191
13930.549,0.000953803
13932.752,0.009067577
13934.955,-0.00547658
13937.159,0.001765777
13939.362,0.003779397
13941.566,0.004921579
13943.77,0.01390692
13945.974,0.008948926
13948.178,0.010962632
13950.383,-0.003581375
13952.587,0.00888989
13954.792,0.01090366
13956.997,0.008560153
13959.202,0.003602288
13961.408,0.002130283
13963.613,0.005015598
13965.819,0.001800717
13968.025,0.008171914
13970.231,0.014543132
13972.437,0.015685613
13974.643,0.019442495
13976.85,0.013613342
13979.056,0.026956323
13981.263,0.015026995
13983.47,0.007454986
13985.678,0.009469056
13987.885,-0.000717289
13990.093,0.004782662
13992.3,-0.012375318
13994.508,-0.019947219
13996.716,-0.004861147
13998.925,-0.027247821
14001.133,-0.014776085
14003.342,-0.014504764
14005.551,-0.014233421
14007.76,0.014796113
14009.969,0.01158166
14012.178,0.03102518
14014.388,0.027810769
14016.597,0.012395944
14018.807,0.023124932
14021.017,0.008581609
14023.227,0.021053559
14025.438,0.029168232
14027.648,-0.001932761
14029.859,-0.003404102
14032.07,-0.019690237
14034.281,-0.015932777
14036.492,-0.010432377
14038.704,0.007268481
14040.915,0.006668706
14043.127,0.008683332
14045.339,0.006340681
14047.551,0.00748389
14049.763,-0.002701856
14051.976,0.024585187
14054.189,0.005684887
14056.401,0.020771537
14058.614,0.022786312
14060.827,0.019572351
14063.041,0.031173226
14065.254,0.013144493
14067.468,0.020388112
14069.682,0.027631753
14071.896,0.011346004
14074.11,0.032533042
14076.324,0.016247336
14078.539,-3.83E-05
14080.754,0.014177076
14082.969,-0.002108567
14085.184,-0.003579373
14087.399,-0.009407457
14089.614,-0.003906543
14091.83,-0.003634366
14094.046,-0.001619248
14096.262,0.001267352
14098.478,-0.004560625
14100.694,-0.001673983
14102.911,-0.009244836
14105.127,-0.001129393
14107.344,0.01047191
14109.561,0.001158202
14111.778,0.003173491
14113.996,-0.016597691
14116.213,0.001103916
14118.431,0.005733648
14120.649,-0.009680171
14122.867,-0.002436017
14125.085,-0.002163519
14127.303,-0.004505378
14129.522,0.0036103
14131.741,0.002139943
14133.96,0.009384205
14136.179,-0.004286545
14138.398,-0.00139954
14140.617,0.018045222
14142.837,0.013960593
14145.057,0.013361824
14147.277,0.008405778
14149.497,0.002578293
14151.717,-0.004992089
14153.938,-0.006462232
14156.158,-0.007932354
14158.379,-0.016374131
14160.6,-0.021330049
14162.821,-0.024543026
14165.043,-0.022527223
14167.264,-0.0161541
14169.486,-0.015881174
14171.708,-0.008636549
14173.93,0.005579775
14176.152,0.015438822
14178.374,0.017454753
14180.597,0.015984867
14182.82,0.023229599
14185.043,0.026117054
14187.266,0.03161891
14189.489,0.02666327
14191.712,0.031293709
14193.936,0.017623515
14196.16,0.001338964
14198.384,0.005969467
14200.608,-0.002471904
14202.832,-0.000455738
14205.057,-0.010639986
14207.281,-0.034767567
14209.506,-0.02316528
14211.731,-0.023763407
14213.956,-0.013032536
14216.182,-0.011016241
14218.407,-0.013357223
14220.633,-0.006983587
14222.859,0.00200445
14225.085,0.005763749
14227.311,0.013008909
14229.537,0.017639712
14231.764,0.003098422
14233.991,0.004243429
14236.218,0.001902618
14238.445,-0.00479547
14240.672,-0.006264779
14242.9,-0.018191582
14245.127,-0.009203332
14247.355,-0.009801116
14249.583,-0.012141799
14251.811,-0.002282024
14254.039,-0.007237043
14256.268,0.01569467
14258.497,0.029040347
14260.725,0.034542909
14262.954,0.036559653
14265.184,0.034219121
14267.413,0.027521311
14269.642,0.019080603
14271.872,0.020225973
14274.102,0.017885526
14276.332,-0.001884094
14278.562,0.002747179
14280.793,0.003021175
14283.023,-0.000190646
14285.254,0.00966945
14287.485,0.019529566
14289.716,0.018060729
14291.947,0.029663808
14294.179,0.025580634
14296.41,0.030212078
14298.642,0.020900189
14300.874,0.012459781
14303.106,0.017962749
14305.339,0.004293625
14307.571,0.008053717
14309.804,0.01007091
14312.037,-0.019284424
14314.27,-0.00942405
14316.503,-0.01176409
14318.736,-0.008875352
14320.97,-0.000757833
14323.204,0.001259489
14325.437,0.015477268
14327.672,0.009651496
14329.906,0.012540342
14332.14,0.023272346
14334.375,0.018318098
14336.61,0.022078468
14338.844,0.02148156
14341.08,0.027856352
14343.315,0.013316133
14345.55,0.007490531
14347.786,0.018222686
14350.022,0.007168369
14352.258,0.020514945
14354.494,0.005974833
14356.73,0.014964153
14358.967,0.013495979
14361.203,0.003313229
14363.44,0.027988888
14365.677,0.011705963
14367.914,0.02418123
14370.152,0.022713162
14372.389,0.006430302
14374.627,0.027620229
14376.865,0.006108653
14379.103,0.018584026
14381.341,0.024959203
14383.58,0.001704772
14385.818,0.022023346
14388.057,-0.002102502
14390.296,0.000786922
14392.535,0.016748262
14394.774,0.019637729
14397.014,0.044313709
14399.254,0.021059428
14401.493,0.010005603
14403.733,0.031195809
14405.974,9.85E-05
14408.214,0.012574106
14410.454,0.02156394
14412.695,-0.002561673
14414.936,0.023857398
14417.177,0.014546643
14419.418,0.020050724
14421.66,0.023811906
14423.901,0.010143917
14426.143,0.040920393
14428.385,0.036838503
14430.627,0.041471231
14432.869,0.05046128
14435.111,0.021107122
14437.354,0.005696342
14439.597,0.019043753
14441.84,0.014090531
14444.083,0.01349463
14446.326,0.015513129
14448.57,-0.001640464
14450.813,-0.004850681
14453.057,0.00413956
14455.301,0.009643983
14457.545,0.032577622
14459.79,0.016295596
14462.034,0.029643221
14464.279,0.022947294
14466.524,0.002308033
14468.769,0.031341997
14471.014,0.022903215
14473.259,0.035379487
14475.505,0.01996907
14477.751,0.020244949
14479.997,0.023135229
14482.243,0.020796772
14484.489,0.042859207
14486.735,0.051849769
14488.982,0.035568021
14491.229,0.043687166
14493.476,0.020433783
14495.723,0.021581293
14497.97,0.017500066
14500.218,0.032590974
14502.465,0.019795193
14504.713,0.013099651
14506.961,0.007275591
14509.209,0.012780528
14511.458,0.020028406
14513.706,0.021176087
14515.955,0.024938168
14518.204,0.014756916
14520.453,0.004575686
14522.702,0.016180969
14524.951,0.013842918
14527.201,0.019348026
14529.451,0.018752938
14531.701,0.004214516
14533.951,0.008848228
14536.201,0.012610503
14538.451,0.01288696
14540.702,0.008806139
14542.953,0.009082639
14545.204,-0.004584195
14547.455,-0.009536411
14549.706,-0.013617145
14551.958,-0.009854721
14554.209,-0.006092276
14556.461,-0.005815648
14558.713,-0.013382135
14560.965,-3.36E-05
14563.218,-0.013700232
14565.47,-0.00993768
14567.723,0.009511169
14569.976,-0.015484406
14572.229,0.011807623
14574.482,0.002498365
14576.735,-0.003325032
14578.989,0.017866843
14581.243,0.001585972
14583.497,0.031492487
14585.751,0.021311876
14588.005,0.007645449
14590.26,0.041037866
14592.514,0.008199369
14594.769,0.027648474
14597.024,0.027925487
14599.279,0.012516247
14601.534,0.025865199
14603.79,0.017427679
14606.046,0.018576238
14608.301,0.01188168
14610.557,0.01825904
14612.814,0.021150582
14615.07,0.020556307
14617.326,0.02867665
14619.583,0.031568256
14621.84,0.031845505
14624.097,0.012950661
14626.354,0.038500284
14628.612,0.043134895
14630.869,0.034697633
14633.127,0.051532722
14635.385,0.036123825
14637.643,0.028558086
14639.901,0.031449885
14642.16,0.01952689
14644.418,0.02764749
14646.677,0.021824756
14648.936,0.039531456
14651.195,0.024994168
14653.455,0.026143176
14655.714,0.020320527
14657.974,0.022341038
14660.234,0.033076167
14662.494,0.019410445
14664.754,0.039731673
14667.014,0.03913789
14669.275,0.023729314
14671.536,0.044050606
14673.796,0.019927476
14676.058,0.027176915
14678.319,0.031811997
14680.58,0.023375205
14682.842,0.026267411
14685.104,0.042706875
14687.365,0.01874232
14689.628,0.02187226
14691.89,0.023576197
14694.152,0.016010993
14696.415,0.04267041
14698.678,0.037957299
14700.941,0.046078433
14703.204,0.044930427
14705.467,0.059468717
14707.731,0.038356405
14709.994,0.038634488
14712.258,0.028217405
14714.522,0.032060594
14716.786,0.031625729
14719.051,0.031903897
14721.315,0.017208825
14723.58,0.019626074
14725.845,0.014200208
14728.11,0.018043524
14730.375,0.014756738
14732.641,0.028582272
14734.906,0.021730466
14737.172,0.04054713
14739.438,0.038686454
14741.704,0.02826965
14743.97,0.029974079
14746.237,0.034530579
14748.504,0.031956976
14750.77,0.037226532
14753.037,0.034652972
14755.304,0.038496545
14757.572,0.04234014
14759.839,0.046183756
14762.107,0.040758232
14764.375,0.041749841
14766.643,0.047732559
14768.911,0.045872161
14771.179,0.052567934
14773.448,0.056411679
14775.717,0.053838333
14777.986,0.042708858
14780.255,0.042987605
14782.524,0.03684926
14784.793,0.029284912
14787.063,0.04025891
14789.333,0.031981593
14791.603,0.043668646
14793.873,0.045373546
14796.143,0.02782713
14798.414,0.028106048
14800.684,0.00913365
14802.955,0.03222901
14805.226,0.018247742
14807.497,0.017813733
14809.769,0.02450987
14812.04,0.015519754
14814.312,0.010094722
14816.584,0.002530673
14818.856,0.003522796
14821.128,-0.002615185
14823.4,0.001942043
14825.673,0.00578628
14827.946,-0.009620799
14830.219,0.007057706
14832.492,0.010188994
14834.765,0.00619018
14837.038,0.008608499
14839.312,0.006748764
14841.586,0.006315076
14843.86,-0.001248716
14846.134,0.011864876
14848.408,0.005727152
14850.683,0.005293549
14852.957,0.009138043
14855.232,-0.004842754
14857.507,-0.017397504
14859.782,-0.006431051
14862.058,-0.018993989
14864.333,-0.005888457
14866.609,-0.004904117
14868.885,-0.006771805
14871.161,-0.005787423
14873.437,-0.001237957
14875.713,0.004024541
14877.99,-0.004260176
14880.267,-0.003275711
14882.543,0.005551912
14884.821,-0.006297805
14887.098,-0.002461228
14889.375,-0.015736929
14891.653,-0.015465372
14893.931,-0.00521162
14896.209,-0.003513997
14898.487,0.001748709
14900.765,0.001307337
14903.044,0.015839247
14905.322,0.011832853
14907.601,0.006400456
14909.88,0.015228328
14912.159,0.010508984
14914.439,0.019336898
14916.718,0.01873467
14918.998,0.011002326
14921.278,0.009687102
14923.558,-0.004462338
14925.838,-0.007916582
14928.118,-0.024918055
14930.399,-0.009120946
14932.68,-0.014001189
14934.961,-0.016029375
14937.242,-0.001658265
14939.523,-0.007964508
14941.804,-0.005714593
14944.086,-0.002038645
14946.368,-0.004779801
14948.65,0.001748215
14950.932,0.011128288
14953.214,0.016230295
14955.497,0.017767248
14957.779,0.028573372
14960.062,0.030823354
14962.345,0.028082258
14964.628,0.02248912
14966.912,0.020461053
14969.195,0.026276132
14971.479,0.022109045
14973.763,0.031489203
14976.047,0.020192008
14978.331,0.016737958
14980.616,0.018988017
14982.9,-0.00015229
14985.185,0.002097785
14987.47,0.002208832
14989.755,0.006597962
14992.04,0.014552163
14994.326,0.003255036
14996.611,0.013348291
14998.897,0.009894317
15001.183,0.01428349
15003.469,0.02437677
15005.756,0.015931735
15008.042,0.03101612
15010.329,0.023997127
15012.616,0.033377429
15014.903,0.032775564
15017.19,0.032886721
15019.477,0.038701986
15021.765,0.023839898
15024.052,0.037498317
15026.34,0.036896495
15028.628,0.036294682
15030.917,0.049953126
15033.205,0.045073255
15035.494,0.050175567
15037.782,0.046008725
15040.071,0.047545991
15042.36,0.036962054
15044.65,0.038499337
15046.939,0.045740729
15049.229,0.026600667
15051.519,0.035981113
15053.809,0.033240356
15056.099,0.025508519
15058.389,0.035602003
15060.68,0.028583196
15062.97,0.035111634
15065.261,0.027379831
15067.552,0.048881549
15069.843,0.045427838
15072.135,0.036270035
15074.426,0.037807429
15076.718,0.032927718
15079.01,0.024482954
15081.302,0.023168323
15083.594,0.0218537
15085.887,0.018400048
15088.179,0.014946405
15090.472,0.02290097
15092.765,-0.001230018
15095.058,-0.001118574
15097.351,0.002557942
15099.645,0.006947478
15101.938,0.014189073
15104.232,0.032838876
15106.526,0.027246263
15108.82,0.030209808
15111.115,0.034599387
15113.409,0.038988974
15115.704,0.04337857
15117.999,0.052046249
15120.294,0.069983098
15122.589,0.070094645
15124.884,0.066641137
15127.18,0.076021862
15129.476,0.054743059
15131.771,0.052715602
15134.068,0.052114178
15136.364,0.055077825
15138.66,0.050198343
15140.957,0.060292132
15143.254,0.061116766
15145.551,0.036985973
15147.848,0.057774974
15150.145,0.043626372
15152.442,0.018782592
15154.74,0.050266805
15157.038,0.048239441
15159.336,0.059759322
15161.634,0.06201005
15163.932,0.055704636
15166.231,0.055816343
15168.53,0.045232872
15170.828,0.056752795
15173.128,0.052586453
15175.427,0.075514593
15177.726,0.097016717
15180.026,0.082155212
15182.325,0.088684091
15184.625,0.078100678
15186.925,0.086055599
15189.226,0.086167391
15191.526,0.074870991
15193.827,0.094947149
15196.127,0.092919929
15198.428,0.080910542
15200.73,0.081735389
15203.031,0.076856144
15205.332,0.07839402
15207.634,0.084209979
15209.936,0.098582096
15212.238,0.080868661
15214.54,0.093101757
15216.842,0.091787626
15219.145,0.079065303
15221.448,0.090585413
15223.75,0.096401431
15226.053,0.091522271
15228.357,0.080226007
15230.66,0.076772889
15232.964,0.091858103
15235.267,0.084839939
15237.571,0.091369021
15239.875,0.086489912
15242.18,0.088740935
15244.484,0.090278955
15246.789,0.084686859
15249.093,0.09335502
15251.398,0.09631909
15253.704,0.11425643
15256.009,0.11151642
15258.314,0.090951102
15260.62,0.093202193
15262.926,0.089749194
15265.232,0.10982561
15267.538,0.11065071
15269.844,0.10933677
15272.151,0.11230092
15274.458,0.10100482
15276.764,0.10682103
15279.072,0.091246881
15281.379,0.093498049
15283.686,0.0943232
15285.994,0.079462085
15288.301,0.10310365
15290.609,0.073269293
15292.917,0.081937615
15295.226,0.092031971
15297.534,0.070040774
15299.843,0.068726947
15302.152,0.055291916
15304.461,0.068238356
15306.77,0.065498529
15309.079,0.073453898
15311.388,0.084974338
15313.698,0.058705125
15316.008,0.070938595
15318.318,0.066772786
15320.628,0.057615898
15322.939,0.07769253
15325.249,0.084934946
15327.56,0.07791712
15329.871,0.078742441
15332.182,0.07386367
15334.493,0.067558883
15336.804,0.065532179
15339.116,0.052810296
15341.428,0.057913734
15343.74,0.05160898
15346.052,0.051008335
15348.364,0.051120711
15350.676,0.041250921
15352.989,0.039224276
15355.302,0.02578944
15357.615,0.040875112
15359.928,0.031005355
15362.241,0.034682844
15364.555,0.061176741
15366.868,0.034907723
15369.182,0.045002349
15371.496,0.040123722
15373.811,0.041662216
15376.125,0.044626744
15378.439,0.046878267
15380.754,0.049842811
15383.069,0.039260127
15385.384,0.05149385
15387.699,0.02878997
15390.015,0.026050449
15392.33,0.034719135
15394.646,0.027701555
15396.962,0.039222309
15399.278,0.036482821
15401.594,0.034456354
15403.911,0.028864833
15406.227,0.033255495
15408.544,0.031229054
15410.861,0.03775877
15413.178,0.04856657
15415.496,0.035844967
15417.813,0.039522659
15420.131,0.035357222
15422.449,0.037608907
15424.767,0.034869512
15427.085,0.039973263
15429.403,0.053633172
15431.722,0.04732874
15434.041,0.055284566
15436.36,0.051119189
15438.679,0.054796957
15440.998,0.04564051
15443.317,0.051457332
15445.637,0.045152951
15447.957,0.033144479
15450.277,0.043952414
15452.597,0.036935046
15454.917,0.036334799
15457.237,0.040012635
15459.558,0.039412405
15461.879,0.025264946
15464.2,0.023238707
15466.521,0.038324777
15468.842,0.023464331
15471.164,0.039976442
15473.486,0.035098188
15475.807,0.027367892
15478.129,0.034610867
15480.452,0.026167575
15482.774,0.015585255
15485.097,0.016411143
15487.419,0.020089089
15489.742,0.025193068
15492.065,0.028871031
15494.389,0.03183599
15496.712,0.021966733
15499.036,0.038478946
15501.359,0.018627532
15503.683,0.0144624
15506.007,0.025983551
15508.332,0.023244461
15510.656,0.021931404
15512.981,0.009210156
15515.306,0.011462179
15517.631,-0.002685077
15519.956,0.005271063
15522.281,0.013940223
15524.607,-0.008050144
15526.932,0.01131422
15529.258,0.012853281
15531.584,0.004410176
15533.91,0.021635528
15536.237,0.008914365
15538.563,0.024000697
15540.89,0.024113776
15543.217,0.027791925
15545.544,0.032896108
15547.871,0.022314024
15550.199,0.025279187
15552.526,0.02895737
15554.854,0.032635561
15557.182,0.041304849
15559.51,0.026444733
15561.839,0.030835962
15564.167,0.034514188
15566.496,0.021080122
15568.824,0.034740539
15571.153,0.023445528
15573.483,0.025697763
15575.812,0.035793143
15578.142,0.018081045
15580.471,0.016768242
15582.801,0.005473273
15585.131,0.012003625
15587.461,0.023525072
15589.792,0.010804104
15592.122,0.020899543
15594.453,0.008178592
15596.784,0.010430911
15599.115,0.029082525
15601.446,0.016361599
15603.778,0.029309131
15606.109,0.030135459
15608.441,0.02953577
15610.773,0.046761402
15613.105,0.022632318
15615.438,0.035579892
15617.77,0.027850113
15620.103,0.030815529
15622.435,0.043050116
15624.768,0.013216975
15627.102,0.028303629
15629.435,0.025564979
15631.769,0.013557175
15634.102,0.029356867
15636.436,-0.001902257
15638.77,0.018175527
15641.104,0.011871857
15643.439,0.013411333
15645.773,0.021367929
15648.108,0.001517048
15650.443,0.025872948
15652.778,0.011726184
15655.113,0.008987627
15657.449,0.018370291
15659.784,-0.000767536
15662.12,0.02144937
15664.456,0.001598547
15666.792,0.005990158
15669.129,0.001825627
15671.465,-0.008756008
15673.802,0.014173952
15676.139,-0.005676828
