,Intensity
11484.293,0.042395431
11486.293,0.012711458
11488.294,0.01776172
11490.295,0.018330532
11492.295,-0.004071297
11494.296,0.02170644
11496.298,-0.026465111
11498.299,-0.023095752
11500.3,-0.006280721
11502.302,-0.001790327
11504.304,0.040795598
11506.306,0.027359407
11508.308,0.068825471
11510.311,0.067714797
11512.313,0.078929346
11514.316,0.085662396
11516.319,0.065504982
11518.322,0.069997722
11520.325,0.074490755
11522.329,0.059936462
11524.332,0.078995908
11526.336,0.091332959
11528.34,0.10927254
11530.344,0.084635389
11532.349,0.095852871
11534.353,0.11379334
11536.358,0.094759303
11538.363,0.11830259
11540.368,0.053330773
11542.373,0.07127241
11544.378,0.10938241
11546.384,0.098192978
11548.389,0.13406267
11550.395,0.11166934
11552.401,0.090396758
11554.407,0.13859226
11556.414,0.088188607
11558.42,0.092687212
11560.427,0.055729527
11562.434,0.024374377
11564.441,0.058005514
11566.448,0.043457673
11568.456,0.034512366
11570.464,0.037892282
11572.471,0.023345321
11574.479,0.017762238
11576.487,-0.025915789
11578.496,-0.05950949
11580.504,-0.04828497
11582.513,-0.075155395
11584.522,-0.065050737
11586.531,-0.080716094
11588.54,-0.053804126
11590.549,-0.01792828
11592.559,0.020188755
11594.569,0.023572191
11596.578,0.050485331
11598.588,0.043785319
11600.599,0.063976357
11602.609,0.051674691
11604.62,0.046096007
11606.63,0.009145067
11608.641,0.008048763
11610.652,-0.014335764
11612.664,0.002495689
11614.675,0.010363849
11616.687,0.017111855
11618.699,0.030582843
11620.711,0.012681575
11622.723,0.018310012
11624.735,0.040745466
11626.748,0.032929111
11628.76,0.041919773
11630.773,0.026260868
11632.786,0.007240911
11634.799,0.044243657
11636.813,0.031946976
11638.826,0.010687003
11640.84,0.00399315
11642.854,-0.007182203
11644.868,0.001810804
11646.882,-0.018327548
11648.897,-0.027261124
11650.911,-0.020508133
11652.926,-0.009273056
11654.941,-0.012603512
11656.956,-0.01929502
11658.971,-0.018143097
11660.987,0.008779428
11663.002,0.027859108
11665.018,0.008843844
11667.034,-0.005689335
11669.05,-0.029185805
11671.067,-0.031393467
11673.083,-0.016794113
11675.1,-0.013398948
11677.117,-0.039135141
11679.134,-0.034618941
11681.151,-0.018897966
11683.168,0.003545992
11685.186,0.004701727
11687.203,-0.000864934
11689.221,0.008134526
11691.239,-0.013117823
11693.258,0.023893427
11695.276,0.009364355
11697.295,0.007160505
11699.313,0.04081129
11701.332,0.021801305
11703.352,0.031923265
11705.371,0.058852241
11707.39,0.02415686
11709.41,0.042122837
11711.43,0.029837007
11713.45,0.001865195
11715.47,0.003025329
11717.49,0.018751583
11719.511,0.029996338
11721.531,0.018832422
11723.552,0.0379209
11725.573,0.042443845
11727.595,0.04248529
11729.616,0.067176889
11731.637,-0.002248866
11733.659,0.01572063
11735.681,0.035931316
11737.703,0.003481231
11739.725,0.005765332
11741.748,0.011411071
11743.77,0.003611726
11745.793,0.013739844
11747.816,-0.02767236
11749.839,-0.039952619
11751.863,-0.020860035
11753.886,0.003835083
11755.91,-0.021889675
11757.934,-0.025205175
11759.958,0.003972616
11761.982,0.005139495
11764.006,-0.006018263
11766.031,-0.053030069
11768.055,-0.068669033
11770.08,-0.03724888
11772.105,-0.02039426
11774.13,-0.003539347
11776.156,0.011074963
11778.181,0.027930462
11780.207,0.091845079
11782.233,0.079569512
11784.259,0.052728413
11786.285,0.029248951
11788.312,-0.030084559
11790.338,-0.044599849
11792.365,-0.070319328
11794.392,-0.10746666
11796.419,-0.094193546
11798.446,-0.058511196
11800.474,-0.036273951
11802.502,-0.026361361
11804.529,0.011562707
11806.557,0.045005257
11808.586,0.068364046
11810.614,0.081639077
11812.642,0.024326146
11814.671,0.020795001
11816.7,0.03631175
11818.729,0.028299361
11820.758,0.04269621
11822.788,0.043647954
11824.817,0.058045351
11826.847,0.097092882
11828.877,0.080118277
11830.907,0.10123919
11832.937,0.10331275
11834.968,0.098663896
11836.998,0.071606354
11839.029,0.059114913
11841.06,0.077996294
11843.091,0.099118846
11845.123,0.07878509
11847.154,0.074137882
11849.186,0.049322881
11851.218,0.062603392
11853.25,0.045632076
11855.282,0.03090193
11857.314,0.024015196
11859.347,0.02049008
11861.379,0.013603894
11863.412,-0.005606948
11865.445,-0.019215275
11867.478,-0.013775709
11869.512,-0.025142592
11871.545,-0.038750097
11873.579,-0.036671053
11875.613,-0.046916666
11877.647,0.008944439
11879.681,0.01998789
11881.716,0.008622651
11883.75,0.018546202
11885.785,0.009422408
11887.82,0.027189644
11889.855,0.020307295
11891.891,-0.006742848
11893.926,-0.006901961
11895.962,-0.013870509
11897.998,-0.023079687
11900.034,-0.01884322
11902.07,-0.013486039
11904.106,-0.018212624
11906.143,-0.015095806
11908.18,0.011550691
11910.216,0.018029387
11912.253,0.034592383
11914.291,0.03658982
11916.328,0.007214974
11918.366,0.0361037
11920.403,0.021295213
11922.441,0.009848338
11924.479,0.001763074
11926.518,-0.024249094
11928.556,-0.022249792
11930.595,-0.023611567
11932.634,-0.047382039
11934.673,-0.017370732
11936.712,-0.034417983
11938.751,-0.01224928
11940.791,0.006558345
11942.83,0.013041307
11944.87,0.019524535
11946.91,0.041694304
11948.95,0.047057617
11950.991,0.069227919
11953.031,0.06562818
11955.072,0.065390052
11957.113,0.053947709
11959.154,0.052589665
11961.195,0.051231889
11963.236,0.042031242
11965.278,0.009301449
11967.32,0.019148954
11969.362,0.009949107
11971.404,0.008592664
11973.446,0.044211276
11975.489,0.030530436
11977.531,0.004524932
11979.574,0.017735381
11981.617,0.019741615
11983.66,0.01278453
11985.704,0.028236676
11987.747,-0.005610633
11989.791,-0.019289607
11991.835,0.016331405
11993.879,-0.00070838
11995.923,-0.012145658
11997.967,0.017746623
12000.012,-0.018467283
12002.056,-0.00089942
12004.101,0.017789147
12006.146,-0.006099062
12008.192,-0.005337154
12010.237,-0.004574991
12012.283,-0.045269155
12014.328,-0.009772587
12016.374,-0.017973242
12018.42,-0.042980364
12020.467,-0.038855578
12022.513,-0.024646502
12024.56,-0.035087031
12026.607,-0.013034307
12028.654,-0.015631187
12030.701,-0.007023329
12032.748,0.011668818
12034.796,0.009072706
12036.843,0.016560882
12038.891,0.012844833
12040.939,-0.003195891
12042.987,0.005413502
12045.036,-0.025192537
12047.084,-0.023305322
12049.133,-0.02391586
12051.182,-0.024526164
12053.231,0.001754523
12055.28,0.025794547
12057.33,0.011739566
12059.379,0.018973335
12061.429,0.019484649
12063.479,0.017755301
12065.529,0.016026186
12067.579,0.000851927
12069.63,-0.00087672
12071.681,0.008599348
12073.731,0.030400581
12075.782,0.030913532
12077.834,0.028065372
12079.885,0.019615205
12081.936,0.016767513
12083.988,0.008317815
12086.04,-0.015817925
12088.092,-0.026508053
12090.144,-0.036077498
12092.197,-0.036683124
12094.249,-0.000313727
12096.302,-0.025568745
12098.355,-0.010487395
12100.408,0.014089305
12102.461,-0.009513083
12104.515,0.015063984
12106.568,0.004907342
12108.622,-0.039983009
12110.676,-0.023248527
12112.73,-0.027802377
12114.784,-0.028994698
12116.839,-0.001055182
12118.893,0.020161828
12120.948,0.023451852
12123.003,0.024501163
12125.058,0.07372993
12127.114,0.02435944
12129.169,0.025409303
12131.225,0.060072795
12133.281,0.006221065
12135.337,0.034162236
12137.393,0.046417316
12139.45,0.004891068
12141.506,0.046278169
12143.563,0.050690663
12145.62,0.029333034
12147.677,0.065118445
12149.734,0.063929251
12151.792,0.067222033
12153.849,0.070514999
12155.907,0.070446805
12157.965,0.061415209
12160.023,0.034456626
12162.081,0.025425398
12164.14,0.019755698
12166.199,0.024170216
12168.257,0.028584918
12170.316,0.025156666
12172.376,0.016126358
12174.435,0.017180267
12176.494,0.003668533
12178.554,-0.012083913
12180.614,-0.011029452
12182.674,0.004591019
12184.734,-0.010040427
12186.795,0.010062204
12188.855,0.022321883
12190.916,0.033461297
12192.977,0.069250754
12195.038,0.057981572
12197.099,0.026544507
12199.161,0.056732276
12201.222,0.043222749
12203.284,0.016268029
12205.346,0.02740873
12207.408,0.003815722
12209.471,-0.013054414
12211.533,0.000327736
12213.596,-0.024385169
12215.659,-0.021086685
12217.722,0.001259601
12219.785,-0.008886925
12221.848,0.00673704
12223.912,0.032445223
12225.975,0.042467315
12228.039,0.060332729
12230.103,0.061391603
12232.168,0.097184556
12234.232,0.12289366
12236.297,0.12059174
12238.361,0.11492866
12240.426,0.10702487
12242.491,0.092398574
12244.557,0.09682008
12246.622,0.085555496
12248.688,0.058604822
12250.753,0.017088505
12252.819,0.003583576
12254.886,-0.018884754
12256.952,-0.018943936
12259.018,0.001165132
12261.085,-0.010098164
12263.152,-0.007915899
12265.219,0.05028896
12267.286,0.053592041
12269.353,0.071461133
12271.421,0.08260772
12273.489,0.048936563
12275.557,0.057842621
12277.625,0.074592
12279.693,0.03195781
12281.761,0.047587109
12283.83,0.059855247
12285.899,0.050835054
12287.968,0.054139975
12290.037,0.03839746
12292.106,0.045064093
12294.175,0.080862563
12296.245,0.083047771
12298.315,0.076269578
12300.385,0.085177843
12302.455,0.10192943
12304.525,0.10411537
12306.596,0.061483574
12308.667,0.045742715
12310.737,0.024399798
12312.808,0.014261548
12314.88,0.032134686
12316.951,0.026478596
12319.023,0.028665827
12321.094,0.027491898
12323.166,0.024077256
12325.238,0.05651714
12327.31,0.045259729
12329.383,0.051929672
12331.455,0.060840696
12333.528,0.065270111
12335.601,0.088747329
12337.674,0.064045459
12339.748,0.047186911
12341.821,0.08298961
12343.895,0.069492774
12345.968,0.062718811
12348.042,0.05706548
12350.117,0.04693054
12352.191,0.052482058
12354.265,0.058033761
12356.34,0.03109265
12358.415,0.000790378
12360.49,-0.014945883
12362.565,-0.019477479
12364.641,-0.018406649
12366.716,0.00955512
12368.792,-0.019625784
12370.868,-0.00174768
12372.944,0.022853297
12375.02,0.026165942
12377.097,0.035081012
12379.173,0.013744165
12381.25,0.015936914
12383.327,0.024852535
12385.404,0.009118481
12387.481,0.013552678
12389.559,-0.00106056
12391.636,-0.016794063
12393.714,-3.44E-05
12395.792,-0.03369469
12397.87,-0.009091506
12399.949,-0.014740239
12402.027,-0.020388789
12404.106,0.01429898
12406.185,0.020975729
12408.264,0.014207283
12410.343,0.01062634
12412.422,0.008166014
12414.502,0.007946754
12416.582,-0.004597267
12418.662,-0.026104704
12420.742,-0.033046145
12422.822,-0.018698902
12424.902,0.003491649
12426.983,-0.009051526
12429.064,0.029946086
12431.145,0.023005491
12433.226,-0.006343897
12435.307,0.004643018
12437.389,-0.003417517
12439.47,-0.020441468
12441.552,-0.015056286
12443.634,-0.032079898
12445.716,-0.015489895
12447.799,0.012304759
12449.881,0.021051963
12451.964,0.014113062
12454.047,0.051992257
12456.13,0.04169235
12458.213,0.015706338
12460.296,0.008768114
12462.38,0.015275438
12464.464,0.006096656
12466.548,-0.0064433
12468.632,-0.012260399
12470.716,-0.001270605
12472.8,0.005237566
12474.885,0.022950387
12476.97,0.047386067
12479.055,0.050533401
12481.14,0.070487627
12483.225,0.082598885
12485.311,0.075662693
12487.396,0.08777429
12489.482,0.059549921
12491.568,0.025723481
12493.654,0.029992448
12495.741,0.026418448
12497.827,0.009399239
12499.914,0.012548266
12502.001,0.014577014
12504.088,0.060303411
12506.175,0.070175635
12508.262,0.053157273
12510.35,0.068632076
12512.438,0.039289122
12514.526,0.050282472
12516.614,0.035505683
12518.702,0.005042789
12520.79,-0.005251868
12522.879,-0.024509942
12524.968,-0.021358883
12527.057,-0.013725861
12529.146,0.003991363
12531.235,0.002661137
12533.325,-0.002030263
12535.414,0.03361464
12537.504,0.035646267
12539.594,0.018630444
12541.684,0.028505547
12543.775,-0.014280245
12545.865,0.006799679
12547.956,-0.006854122
12550.047,-0.033953131
12552.138,-0.00054777
12554.229,-0.005237477
12556.321,-0.01328836
12558.412,-0.001171006
12560.504,-0.01482379
12562.596,0.010739281
12564.688,0.017254902
12566.78,0.009648623
12568.873,0.018849179
12570.965,0.031411193
12573.058,0.015962116
12575.151,-0.003968642
12577.244,0.007473263
12579.338,-0.006855027
12581.431,-0.022303653
12583.525,-0.027668131
12585.619,-0.030791601
12587.713,-0.029433165
12589.807,-0.0067861
12591.901,-0.023354609
12593.996,-0.019754937
12596.09,0.011856052
12598.185,0.017696846
12600.28,0.016815064
12602.376,0.019294739
12604.471,0.029617665
12606.567,0.041061151
12608.662,0.03457758
12610.758,0.02921457
12612.854,0.01376764
12614.951,0.015127545
12617.047,0.040016975
12619.144,0.02681128
12621.241,0.052821384
12623.338,0.038495467
12625.435,0.043217281
12627.532,0.068107276
12629.63,0.08141942
12631.727,0.07929439
12633.825,0.074555095
12635.923,0.079401969
12638.021,0.045033269
12640.12,0.055109127
12642.218,0.023355033
12644.317,0.018616303
12646.416,0.025206661
12648.515,-0.010032933
12650.614,-0.007799647
12652.714,-0.02909566
12654.813,-0.018147551
12656.913,-0.026371443
12659.013,-0.031109382
12661.113,0.009468695
12663.213,0.00995974
12665.314,0.013936736
12667.414,0.026628442
12669.515,0.01491939
12671.616,0.027389151
12673.717,0.005000619
12675.819,0.013984731
12677.92,0.022968937
12680.022,-0.006390989
12682.124,-0.018321626
12684.226,-0.02589487
12686.328,-0.029110722
12688.43,-0.014897284
12690.533,-0.003298132
12692.636,0.014401334
12694.738,0.000728345
12696.842,0.017556539
12698.945,0.010855417
12701.048,0.020712123
12703.152,0.031440384
12705.256,0.030839763
12707.36,0.041568212
12709.464,0.006980853
12711.568,0.009866354
12713.672,0.039767201
12715.777,0.01999494
12717.882,0.028109483
12719.987,0.014437629
12722.092,0.006866087
12724.197,0.001037559
12726.303,-0.009148173
12728.409,0.028596473
12730.514,0.031482826
12732.62,0.014325701
12734.727,0.033769977
12736.833,0.036656614
12738.94,0.040414804
12741.046,0.051144767
12743.153,0.068846503
12745.26,0.070862058
12747.368,0.073749167
12749.475,0.062693016
12751.583,0.075166372
12753.69,0.09286858
12755.798,0.081812712
12757.906,0.10822971
12760.015,0.089330891
12762.123,0.066946331
12764.232,0.076805875
12766.341,0.050064206
12768.45,0.05730956
12770.559,0.02969662
12772.668,0.000340856
12774.778,0.006715034
12776.887,-0.031355138
12778.997,-0.011908876
12781.107,-0.015120471
12783.218,-0.020074891
12785.328,0.001986035
12787.439,-0.013425713
12789.549,0.006892483
12791.66,0.016753256
12793.771,0.022256825
12795.883,0.05216136
12797.994,0.044593224
12800.106,0.051839996
12802.217,0.031200153
12804.329,0.010560404
12806.441,0.01955038
12808.554,0.02941191
12810.666,0.027944558
12812.779,0.018634164
12814.892,0.009323864
12817.005,-0.004343639
12819.118,0.002903984
12821.231,0.011023162
12823.345,-0.004386977
12825.458,0.012446987
12827.572,-0.002091503
12829.686,-0.02365991
12831.801,-0.011241299
12833.915,-0.026709309
12836.03,-0.01080468
12838.144,-0.027143969
12840.259,-0.023439596
12842.374,0.021223472
12844.49,-0.019516419
12846.605,-0.020169075
12848.721,-0.000778069
12850.836,-0.024088497
12852.952,-0.000340013
12855.069,-0.002735229
12857.185,-0.016459332
12859.301,-0.011882691
12861.418,-0.040421429
12863.535,-0.012315197
12865.652,-0.000766609
12867.769,-0.013618803
12869.886,0.021459376
12872.004,0.005121523
12874.122,0.010570251
12876.24,0.04477724
12878.358,0.028439656
12880.476,0.039988872
12882.594,0.034980444
12884.713,0.028229186
12886.832,0.027578235
12888.951,0.0112411
12891.07,0.007104491
12893.189,-0.002260788
12895.308,-0.009883056
12897.428,0.001666878
12899.548,0.000145007
12901.668,-0.000505315
12903.788,0.000587372
12905.908,0.021723722
12908.029,0.01933075
12910.149,0.033495602
12912.27,0.051146382
12914.391,0.038296163
12916.512,0.038517929
12918.634,0.02566789
12920.755,0.019789618
12922.877,0.012168516
12924.999,-0.017238988
12927.121,-0.001330499
12929.243,-0.006336952
12931.366,-0.006114558
12933.488,0.003693983
12935.611,0.007402396
12937.734,0.021568415
12939.857,0.032248685
12941.98,0.030728609
12944.104,0.043151978
12946.227,0.048603759
12948.351,0.047955413
12950.475,0.028135042
12952.599,0.022258117
12954.724,0.025095878
12956.848,0.002661398
12958.973,0.010728096
12961.098,0.024895103
12963.223,0.024247384
12965.348,0.036671651
12967.473,0.025566596
12969.599,0.037119582
12971.724,0.04518682
12973.85,0.030596195
12975.976,0.063935943
12978.103,0.053702797
12980.229,0.044341199
12982.356,0.048923047
12984.482,-0.002268436
12986.609,0.009285269
12988.737,-0.004433268
12990.864,-0.023380473
12992.991,-0.010083579
12995.119,-0.030773524
12997.247,-0.014862072
12999.375,-0.013765345
13001.503,-0.03532648
13003.631,-0.01592892
13005.76,-0.034004037
13007.888,-0.03726425
13010.017,-0.034424154
13012.146,-0.042912945
13014.275,-0.009571581
13016.405,-0.043332524
13018.534,-0.040492069
13020.664,-0.021093791
13022.794,-0.018253157
13024.924,0.017703035
13027.054,0.01618655
13029.185,0.047785623
13031.315,0.03929764
13033.446,0.012509094
13035.577,0.041494057
13037.708,0.018191529
13039.839,0.027133099
13041.971,0.029103081
13044.103,0.013643959
13046.234,0.037400613
13048.366,0.017584372
13050.499,0.046569964
13052.631,0.044183097
13054.763,0.03831048
13056.896,0.063810503
13059.029,0.04573763
13061.162,0.057294477
13063.295,0.044450542
13065.429,0.0228921
13067.562,0.0239917
13069.696,0.002433437
13071.83,0.013119273
13073.964,0.002018707
13076.098,0.003990125
13078.233,0.013804771
13080.367,-0.013853261
13082.502,-0.001424056
13084.637,-0.002066658
13086.772,0.019948783
13088.907,0.017563441
13091.043,0.017792569
13093.178,0.002335512
13095.314,-0.024714334
13097.45,-0.011676966
13099.586,-0.005611207
13101.723,-0.007388517
13103.859,-0.000451162
13105.996,-0.027500666
13108.133,-0.014462957
13110.27,-0.024083131
13112.407,-0.015402584
13114.544,0.007221387
13116.682,-0.000655663
13118.82,0.004539251
13120.958,0.007119853
13123.096,0.003600306
13125.234,0.000952287
13127.372,-0.028710914
13129.511,-0.016543982
13131.65,-0.013963038
13133.789,-0.008767646
13135.928,0.008628249
13138.067,0.021666914
13140.207,0.019019373
13142.346,0.013757521
13144.486,0.02853931
13146.626,0.031120732
13148.766,0.036316601
13150.907,0.056327353
13153.047,0.031893729
13155.188,0.021403528
13157.329,-0.013487476
13159.47,-0.008291266
13161.611,0.009105448
13163.753,-0.003998858
13165.894,0.044770541
13168.036,0.033409291
13170.178,0.005490374
13172.32,0.04903122
13174.462,0.001068867
13176.605,0.032409414
13178.747,0.03150602
13180.89,-0.004255692
13183.033,0.028827979
13185.176,3.81E-05
13187.319,0.010463936
13189.463,0.033961755
13191.607,-0.007028375
13193.75,0.054813808
13195.894,0.033867388
13198.039,0.033836068
13200.183,0.064305906
13202.327,0.025059037
13204.472,0.026770842
13206.617,0.002338924
13208.762,0.003179406
13210.907,0.013606012
13213.053,-0.009954241
13215.198,0.014415857
13217.344,-0.00740134
13219.49,-0.008303437
13221.636,0.000380591
13223.782,-0.014464724
13225.929,0.006419877
13228.075,-0.027597415
13230.222,-0.019784573
13232.369,-0.017200422
13234.516,-0.014616202
13236.664,0.023697934
13238.811,0.02889667
13240.959,0.055010506
13243.107,0.059337918
13245.255,0.054079342
13247.403,0.087165061
13249.551,0.084521001
13251.7,0.10714934
13253.848,0.074004327
13255.997,0.07484631
13258.146,0.063487925
13260.296,0.034700415
13262.445,0.046871579
13264.595,0.041613617
13266.744,0.034612805
13268.894,0.031097899
13271.044,0.015382625
13273.195,0.046726244
13275.345,0.040597164
13277.496,0.046668587
13279.647,0.059711757
13281.798,0.067526237
13283.949,0.067497647
13286.1,0.074440804
13288.252,0.085741327
13290.403,0.076998346
13292.555,0.07435565
13294.707,0.058641128
13296.859,0.063841706
13299.012,0.073399651
13301.164,0.059428253
13303.317,0.073343633
13305.47,0.068086968
13307.623,0.069802049
13309.776,0.071517198
13311.93,0.054931761
13314.083,0.066233104
13316.237,0.064462619
13318.391,0.044391548
13320.545,0.051335797
13322.699,0.045208218
13324.854,0.022522974
13327.008,0.023367209
13329.163,0.026825892
13331.318,0.041613619
13333.473,0.048558277
13335.629,0.03545943
13337.784,0.045018604
13339.94,0.04150595
13342.096,0.033636066
13344.252,0.071953615
13346.408,0.058855109
13348.564,0.065800245
13350.721,0.063159392
13352.878,0.038732116
13355.034,0.059620811
13357.192,0.03693659
13359.349,0.047367906
13361.506,0.047341774
13363.664,0.027272137
13365.822,0.010688407
13367.979,-0.008509634
13370.138,-0.015507171
13372.296,0.011482289
13374.454,0.012328026
13376.613,0.029731565
13378.772,0.040163495
13380.931,0.027066082
13383.09,0.046212745
13385.249,0.070588235
13387.409,0.07492022
13389.569,0.096681468
13391.728,0.06964104
13393.888,0.070487392
13396.049,0.076562569
13398.209,0.057365484
13400.37,0.08609875
13402.53,0.059058664
13404.691,0.041604703
13406.852,0.041580004
13409.014,0.033712236
13411.175,0.051116867
13413.337,0.025820042
13415.498,0.026667075
13417.66,0.01967104
13419.822,0.003089016
13421.985,0.019622529
13424.147,0.03789903
13426.31,0.039617865
13428.473,0.036108009
13430.636,0.04044136
13432.799,0.062203972
13434.962,0.060437241
13437.126,0.060413497
13439.289,0.0673615
13441.453,0.069952272
13443.617,0.067314354
13445.781,0.058576286
13447.946,0.059424344
13450.11,0.050686413
13452.275,0.028005195
13454.44,0.045411192
13456.605,0.050616821
13458.77,0.056693977
13460.936,0.061028283
13463.101,0.05839098
13465.267,0.10804133
13467.433,0.1001754
13469.599,0.1149675
13471.766,0.13847426
13473.932,0.10010745
13476.099,0.13232894
13478.266,0.10354832
13480.433,0.08871113
13482.6,0.091303199
13484.767,0.029407319
13486.935,0.052914557
13489.102,0.021519902
13491.27,0.017140567
13493.438,0.03803363
13495.607,-0.015147312
13497.775,0.032761139
13499.943,0.013567261
13502.112,0.010931186
13504.281,0.048382326
13506.45,0.03616033
13508.62,0.054439493
13510.789,0.036117416
13512.959,0.045682118
13515.128,0.083133599
13517.298,0.048253993
13519.468,0.077862472
13521.639,0.061283656
13523.809,0.054290965
13525.98,0.034226447
13528.151,0.029848272
13530.322,0.042027899
13532.493,0.021092126
13534.664,0.001027881
13536.836,0.007107495
13539.008,-0.001627638
13541.179,0.004452112
13543.351,0.003560253
13545.524,0.025326415
13547.696,0.023563233
13549.869,0.040100772
13552.041,0.053152542
13554.214,0.070561678
13556.387,0.081870664
13558.561,0.10538015
13560.734,0.11930366
13562.908,0.11666949
13565.082,0.10444934
13567.256,0.095715095
13569.43,0.096566974
13571.604,0.090447244
13573.779,0.059055252
13575.953,0.04683544
13578.128,0.004986068
13580.303,-0.015948204
13582.478,-0.011610076
13584.654,0.007542935
13586.829,0.029310393
13589.005,0.007504935
13591.181,-0.0003571
13593.357,0.0292537
13595.533,0.030977858
13597.709,0.066689013
13599.886,0.081485203
13602.063,0.064908913
13604.24,0.055304368
13606.417,0.046571351
13608.594,0.060496354
13610.772,0.075292886
13612.949,0.080503429
13615.127,0.077870903
13617.305,0.051709033
13619.483,0.053433942
13621.661,0.062130597
13623.84,0.055141046
13626.019,0.065580756
13628.197,0.046390906
13630.376,0.044630317
13632.556,0.021954764
13634.735,0.02716599
13636.915,0.04109188
13639.094,0.057632218
13641.274,0.042800076
13643.454,0.045397195
13645.634,0.018364753
13647.815,0.007018654
13649.995,0.00438722
13652.176,-0.000858525
13654.357,-0.014818798
13656.538,-0.017450027
13658.72,-0.057553955
13660.901,-0.056699209
13663.083,-0.063687532
13665.264,-0.049760754
13667.446,-0.027119311
13669.629,-0.025392832
13671.811,-0.01059439
13673.993,-0.011482154
13676.176,-0.014984228
13678.359,0.004171718
13680.542,0.018970433
13682.725,0.014597103
13684.909,0.025038657
13687.092,0.028508601
13689.276,0.027621315
13691.46,0.01889096
13693.644,0.028461327
13695.828,0.031060084
13698.012,0.018844095
13700.197,0.024057368
13702.382,0.039728226
13704.567,0.03186974
13706.752,0.034468839
13708.937,0.028353409
13711.123,0.028338265
13713.308,0.016994213
13715.494,0.00652169
13717.68,0.022193025
13719.866,0.020435235
13722.053,0.02564919
13724.239,0.01343402
13726.426,0.018648112
13728.613,-0.000538599
13730.8,0.005547089
13732.987,0.031676419
13735.174,0.022947429
13737.362,0.026418943
13739.55,0.01420425
13741.737,0.015061522
13743.926,0.023761999
13746.114,0.017647729
13748.302,0.052492133
13750.491,0.04724946
13752.68,0.051592911
13754.869,0.049836213
13757.058,0.060280019
13759.247,0.075952651
13761.436,0.061995722
13763.626,0.073311192
13765.816,0.061097318
13768.006,0.048012054
13770.196,0.038412696
13772.386,0.02009881
13774.577,0.047100896
13776.768,0.026172767
13778.959,0.028774118
13781.15,0.029632617
13783.341,-0.000881363
13785.532,0.006948951
13787.724,-0.015721757
13789.915,-4.82E-05
13792.107,-0.006161005
13794.299,-7.33E-05
13796.492,-0.00095728
13798.684,-0.027984944
13800.877,-0.019282693
13803.07,-0.007965994
13805.263,-0.007106743
13807.456,0.020767826
13809.649,0.017269915
13811.842,0.016386451
13814.036,-0.001926139
13816.23,0.018105566
13818.424,0.025936904
13820.618,0.011110358
13822.812,0.011970155
13825.007,0.004115423
13827.202,-0.010710919
13829.397,-0.026408651
13831.592,-0.012476686
13833.787,-0.002901952
13835.982,-0.004656125
13838.178,-0.000310011
13840.373,0.002293251
13842.569,0.014482638
13844.766,0.031029391
13846.962,0.048447673
13849.158,0.079809378
13851.355,0.075441304
13853.552,0.059744322
13855.749,0.054504924
13857.946,0.044036837
13860.143,0.057098229
13862.341,0.049244658
13864.538,0.041391154
13866.736,0.050095453
13868.934,0.034398949
13871.132,0.060532578
13873.331,0.07446584
13875.529,0.06138392
13877.728,0.084903375
13879.927,0.079664728
13882.126,0.090983884
13884.325,0.115375
13886.524,0.1092651
13888.724,0.13539928
13890.924,0.088330906
13893.124,0.082221209
13895.324,0.096155153
13897.524,0.096145811
13899.724,0.11095135
13901.925,0.11355652
13904.126,0.088275056
13906.327,0.080422849
13908.528,0.063856113
13910.729,0.088248052
13912.931,0.088239187
13915.132,0.070801197
13917.334,0.062077872
13919.536,0.051611695
13921.738,0.045502886
13923.941,0.030679547
13926.143,0.03589985
13928.346,0.022819568
13930.549,0.016711031
13932.752,0.035874894
13934.955,0.044581309
13937.159,0.055030711
13939.362,0.047179528
13941.566,0.051528849
13943.77,0.074178892
13945.974,0.072428132
13948.178,0.095078311
13950.383,0.092456227
13952.587,0.10552049
13954.792,0.11422752
13956.997,0.10201958
13959.202,0.11944134
13961.408,0.099390406
13963.613,0.11071209
13965.819,0.12029092
13968.025,0.10111165
13970.231,0.12289105
13972.437,0.10022607
13974.643,0.12287707
13976.85,0.13681354
13979.056,0.12547775
13981.263,0.15684355
13983.47,0.13505038
13985.678,0.11935749
13987.885,0.13067992
13990.093,0.11062987
13992.3,0.10365179
13994.508,0.077501656
13996.716,0.055708892
13998.925,0.045245173
14001.133,0.026938384
14003.342,0.014731882
14005.551,0.037383836
14007.76,0.041735205
14009.969,0.044343722
14012.178,0.045209388
14014.388,0.036489066
14016.597,0.039969248
14018.807,0.051292635
14021.017,0.055644413
14023.227,0.074811074
14025.438,0.044304601
14027.648,0.034713229
14029.859,0.017278787
14032.07,0.017273608
14034.281,0.033826231
14036.492,0.025106592
14038.704,0.010286803
14040.915,0.008538977
14043.127,0.004176841
14045.339,0.016372507
14047.551,0.000681531
14049.763,0.02072047
14051.976,0.00764401
14054.189,-0.003689463
14056.401,-0.002822431
14058.614,-0.005441171
14060.827,0.019826869
14063.041,0.00675075
14065.254,0.011103893
14067.468,0.022428781
14069.682,0.010224327
14071.896,0.033749788
14074.11,0.030260067
14076.324,0.046813987
14078.539,0.064239435
14080.754,0.044192184
14082.969,0.045060034
14085.184,0.036341896
14087.399,0.027623826
14089.614,0.041563777
14091.83,0.037203142
14094.046,0.029356736
14096.262,0.027610617
14098.478,0.016278509
14100.694,0.002332091
14102.911,0.016272451
14105.127,0.010169306
