,Intensity
13706.752,0.01139307
13708.937,0.011288175
13711.123,-0.01060315
13713.308,0.008464191
13715.494,0.004002181
13717.68,0.00738337
13719.866,0.000307104
13722.053,0.009788632
13724.239,0.034085037
13726.426,0.014808518
13728.613,0.029518989
13730.8,0.038129302
13732.987,0.035410701
13735.174,0.03443508
13737.362,0.026487843
13739.55,0.051656135
13741.737,0.027151285
13743.926,0.007003796
13746.114,0.019971835
13748.302,0.001567387
13750.491,-0.003765104
13752.68,0.00658874
13754.869,0.003870749
13757.058,0.005510119
13759.247,0.000177871
13761.436,0.01053196
13763.626,0.013042972
13765.816,-0.015818504
13768.006,-0.008078611
13770.196,-0.011667634
13772.386,-0.010027837
13774.577,0.002069538
13776.768,0.036824925
13778.959,0.047179503
13781.15,0.051433923
13783.341,0.046973808
13785.532,0.099158633
13787.724,0.10689908
13789.915,0.13555461
13792.107,0.13893788
13794.299,0.12053471
13796.492,0.13176124
13798.684,0.13688761
13800.877,0.12719922
13803.07,0.14975491
13805.263,0.12089453
13807.456,0.13212136
13809.649,0.13027636
13811.842,0.12581704
13814.036,0.14140135
13816.23,0.13345632
13818.424,0.11156798
13820.618,0.13586708
13822.812,0.12792222
13825.007,0.14089246
13827.202,0.16083444
13829.397,0.15027539
13831.592,0.17457479
13833.787,0.19713133
13835.982,0.19092976
13838.178,0.23527292
13840.373,0.24040045
13842.569,0.24901388
13844.766,0.27157072
13846.962,0.25665486
13849.158,0.28008329
13851.355,0.28085383
13853.552,0.24938042
13855.749,0.25363691
13857.946,0.23087822
13860.143,0.21596273
13862.341,0.22631963
13864.538,0.22099031
13866.736,0.23047588
13868.934,0.21904647
13871.132,0.21197442
13873.331,0.22756038
13875.529,0.21874553
13877.728,0.21603096
13879.927,0.23684587
13882.126,0.24458894
13884.325,0.23751725
13886.524,0.22608833
13888.724,0.21553093
13890.924,0.21281673
13893.124,0.19964507
13895.324,0.21523165
13897.524,0.22907536
13899.724,0.20370345
13901.925,0.17920306
13904.126,0.15993149
13906.327,0.13804561
13908.528,0.14927525
13910.729,0.13871846
13912.931,0.15953428
13915.132,0.14462031
13917.334,0.12970641
13919.536,0.14267928
13921.738,0.12950841
13923.941,0.15903914
13926.143,0.18072678
13928.346,0.17888508
13930.549,0.17530052
13932.752,0.14470077
13934.955,0.1568026
13937.159,0.1645472
13939.362,0.14876245
13941.566,0.15389279
13943.77,0.13113648
13945.974,0.11709483
13948.178,0.12832557
13950.383,0.15785703
13952.587,0.16734497
13954.792,0.15156064
13956.997,0.13577638
13959.202,0.12870677
13961.408,0.14778102
13963.613,0.14071154
13965.819,0.1597859
13968.025,0.14574486
13970.231,0.10643155
13972.437,0.11417713
13974.643,0.11669401
13976.85,0.11485365
13979.056,0.12434233
13981.263,0.1050729
13983.47,0.11979045
13985.678,0.11097866
13987.885,0.096938172
13990.093,0.11339883
13992.3,0.1159162
13994.508,0.11581925
13996.716,0.1235655
13998.925,0.12346867
14001.133,0.1190146
14003.342,0.093645563
14005.551,0.076991183
14007.76,0.099552551
14009.969,0.078540994
14012.178,0.071472855
14014.388,0.05394726
14016.597,0.054722379
14018.807,0.041554205
14021.017,0.041457987
14023.227,0.058791024
14025.438,0.057823469
14027.648,0.044655539
14029.859,0.061988759
14032.07,0.058407008
14034.281,0.084454948
14036.492,0.068672883
14038.704,0.065091315
14040.915,0.072838785
14043.127,0.057056903
14045.339,0.077004931
14047.551,0.075166527
14049.763,0.05502753
14051.976,0.068004063
14054.189,0.04350789
14056.401,0.056484545
14058.614,0.07556148
14060.827,0.065008845
14063.041,0.070142547
14065.254,0.037803542
14067.468,0.062109479
14069.682,0.057657307
14071.896,0.045362059
14074.11,0.078382776
14076.324,0.047786996
14078.539,0.03723485
14080.754,0.031040064
14082.969,0.030945557
14085.184,0.060480741
14087.399,0.017684831
14089.614,0.035019702
14091.83,0.025339382
14094.046,-0.00177007
14096.262,0.050423372
14098.478,0.035514478
14100.694,0.057206952
14102.911,0.037069422
14105.127,0.012574654
14107.344,0.032524393
14109.561,0.009772667
14111.778,0.032336906
14113.996,0.025271577
14116.213,-0.007066022
14118.431,0.019855699
14120.649,-0.012481778
14122.867,0.011825686
14125.085,0.024804236
14127.303,0.011639055
14129.522,0.032460864
14131.741,-0.003362146
14133.96,-0.001712328
14136.179,-0.015748724
14138.398,-0.032399437
14140.617,-0.015934621
14142.837,-0.029970834
14145.057,-0.033549469
14147.277,-0.034513663
14149.497,-0.031120499
14151.717,0.003645276
14153.938,-0.003418953
14156.158,0.011303371
14158.379,0.009468023
14160.6,-0.001081862
14162.821,0.018869403
14165.043,0.025748835
14167.264,0.050057521
14169.486,0.050836857
14171.708,0.029829761
14173.93,0.050652792
14176.152,0.05491815
14178.374,0.069641085
14180.597,0.091335759
14182.82,0.065971671
14185.043,0.069365813
14187.266,0.046616226
14189.489,0.060468007
14191.712,0.083905906
14193.936,0.059413583
14196.16,0.096794959
14198.384,0.069688379
14200.608,0.066111271
14202.832,0.10000699
14205.057,0.065928917
14207.281,0.088495784
14209.506,0.044831775
14211.731,0.025568699
14213.956,0.037678233
14216.182,-0.010342891
14218.407,0.04272537
14220.633,0.026948377
14222.859,0.021628962
14225.085,0.059882592
14227.311,0.034519725
14229.537,0.072773478
14231.764,0.073554524
14233.991,0.071721253
14236.218,0.093417454
14238.445,0.047139861
14240.672,0.071450563
14242.9,0.053059802
14245.127,0.046869538
14247.355,0.05375123
14249.583,0.032746273
14251.811,0.050957064
14254.039,0.0543531
14256.268,0.042062923
14258.497,0.05330222
14260.725,0.031426109
14262.954,0.042665527
14265.184,0.052162087
14267.413,0.059044329
14269.642,0.067669552
14271.872,0.071066077
14274.102,0.08492018
14276.332,0.092674126
14278.562,0.096942295
14280.793,0.11341096
14283.023,0.099378597
14285.254,0.10713279
14287.485,0.10530098
14289.716,0.10172632
14291.947,0.10163756
14294.179,0.08586258
14296.41,0.092745616
14298.642,0.091785576
14300.874,0.089954138
14303.106,0.098580277
14305.339,0.083677066
14307.571,0.096660625
14309.804,0.10354403
14312.037,0.087769541
14314.27,0.099010364
14316.503,0.10240811
14318.736,0.090119646
14320.97,0.085674378
14323.204,0.10998734
14325.437,0.11774263
14327.672,0.10632587
14329.906,0.11233836
14332.14,0.11922238
14334.375,0.12610645
14336.61,0.11817577
14338.844,0.14858938
14341.08,0.15373072
14343.315,0.13359979
14345.55,0.13699833
14347.786,0.13342526
14350.022,0.11416597
14352.258,0.12715075
14354.494,0.11573472
14356.73,0.11303335
14358.967,0.09638869
14361.203,0.088458683
14363.44,0.10754399
14365.677,0.081313451
14367.914,0.088198442
14370.152,0.11425561
14372.389,0.086282335
14374.627,0.11408254
14376.865,0.10266712
14379.103,0.12872454
14381.341,0.14693887
14383.58,0.10153671
14385.818,0.12497992
14388.057,0.10572167
14390.296,0.09953538
14392.535,0.1247217
14394.774,0.066247946
14397.014,0.1062492
14399.254,0.080019579
14401.493,0.066861914
14403.733,0.11644941
14405.974,0.09196289
14408.214,0.12324985
14410.454,0.11009243
14412.695,0.094320694
14414.936,0.14303703
14417.177,0.1211652
14419.418,0.12979452
14421.66,0.11838032
14423.901,0.10696619
14426.143,0.11646715
14428.385,0.0884954
14430.627,0.10583962
14432.869,0.096168649
14435.111,0.08562628
14437.354,0.076826891
14439.597,0.074999241
14441.84,0.1045442
14444.083,0.08528748
14446.326,0.088688771
14448.57,0.10951932
14450.813,0.092877158
14453.057,0.11196491
14455.301,0.10490893
14457.545,0.1196395
14459.79,0.11955532
14462.034,0.095941788
14464.279,0.10457233
14466.524,0.10274541
14468.769,0.10440439
14471.014,0.11739241
14473.259,0.092907728
14475.505,0.096309814
14477.751,0.081411307
14479.997,0.085684975
14482.243,0.096930381
14484.489,0.083774977
14486.735,0.10112072
14488.982,0.082736684
14491.229,0.064352705
14493.476,0.073855498
14495.723,0.08597273
14497.97,0.071946233
14500.218,0.052691039
14502.465,0.034307366
14504.713,0.043810464
14506.961,0.039370268
14509.209,0.059331005
14511.458,0.073191585
14513.706,0.07398033
14515.955,0.052111185
14518.204,0.065971948
14520.453,0.074604014
14522.702,0.098050956
14524.951,0.12149796
14527.201,0.09614328
14529.451,0.096932453
14531.701,0.094235849
14533.951,0.10112536
14536.201,0.11237224
14538.451,0.12187625
14540.702,0.13486616
14542.953,0.11996943
14545.204,0.10681568
14547.455,0.14769248
14549.706,0.15109659
14551.958,0.14578615
14554.209,0.16226227
14556.461,0.16653802
14558.713,0.18039988
14560.965,0.16898947
14563.218,0.18198
14565.47,0.18364161
14567.723,0.16525971
14569.976,0.17040728
14572.229,0.20779892
14574.482,0.19726034
14576.735,0.21460853
14578.989,0.21365613
14581.243,0.23013298
14583.497,0.25619595
14585.751,0.26570125
14588.005,0.28914996
14590.26,0.29952684
14592.514,0.27591686
14594.769,0.31243765
14597.024,0.32455763
14599.279,0.32011994
14601.534,0.32962567
14603.79,0.3208308
14606.046,0.32510789
14608.301,0.32851358
14610.557,0.3197189
14612.814,0.32312471
14615.07,0.32740204
14617.326,0.32732214
14619.583,0.34554295
14621.84,0.34372025
14624.097,0.34189761
14626.354,0.36186152
14628.612,0.33825251
14630.869,0.34688757
14633.127,0.35987999
14635.385,0.32232781
14637.643,0.31091948
14639.901,0.29253954
14642.16,0.29333177
14644.418,0.30719595
14646.677,0.29840224
14648.936,0.32446699
14651.195,0.32700238
14653.455,0.33389513
14655.714,0.34863108
14657.974,0.38341067
14660.234,0.38681776
14662.494,0.39109638
14664.754,0.38404608
14667.014,0.37873876
14669.275,0.38476048
14671.536,0.38468205
14673.796,0.38460367
14676.058,0.38191098
14678.319,0.34610288
14680.58,0.3608395
14682.842,0.36511866
14685.104,0.36916022
14687.365,0.36211053
14689.628,0.36147802
14691.89,0.34801134
14694.152,0.33026665
14696.415,0.33034734
14698.678,0.33114109
14700.941,0.32908286
14703.204,0.31846854
14705.467,0.30571524
14707.731,0.29367502
14709.994,0.28876498
14712.258,0.28599404
14714.522,0.28964027
14716.786,0.29471259
14719.051,0.30477606
14721.315,0.30842248
14723.58,0.30636485
14725.845,0.30858537
14728.11,0.31936209
14730.375,0.31659164
14732.641,0.31524728
14734.906,0.31675502
14737.172,0.30685463
14739.438,0.30194539
14741.704,0.29061909
14743.97,0.26645863
14746.237,0.25441945
14748.504,0.24238032
14750.77,0.23604536
14753.037,0.22115431
14755.304,0.21624549
14757.572,0.21704083
14759.839,0.2156972
14762.107,0.20579748
14764.375,0.18805469
14766.643,0.18385919
14768.911,0.18037676
14771.179,0.17760741
14773.448,0.16842101
14775.717,0.15566961
14777.986,0.13721416
14780.255,0.13087999
14782.524,0.11670275
14784.793,0.09824749
14787.063,0.1090258
14789.333,0.096274766
14791.603,0.07781969
14793.873,0.082894087
14796.143,0.070143234
14798.414,0.07735679
14800.684,0.076014259
14802.955,0.094636137
14805.226,0.098997827
14807.497,0.096229454
14809.769,0.10486934
14812.04,0.09354494
14814.312,0.10218495
14816.584,0.10369489
14818.856,0.093796702
14821.128,0.088889658
14823.4,0.080417612
14825.673,0.10046613
14827.946,0.076307929
14830.219,0.084948366
14832.492,0.080041627
14834.765,0.054457587
14837.038,0.073080383
14839.312,0.058191652
14841.586,0.076101557
14843.86,0.081890311
14846.134,0.081262014
14848.408,0.10059813
14850.683,0.062893303
14852.957,0.075099413
14855.232,0.048802911
14857.507,0.031775632
14859.782,0.047546988
14862.058,0.020537657
14864.333,0.037735161
14866.609,0.038533438
14868.885,0.034340689
14871.161,0.056529463
14873.437,0.03593755
14875.713,0.048857284
14877.99,0.054646954
14880.267,0.053306561
14882.543,0.079773715
14884.821,0.082711519
14887.098,0.089927459
14889.375,0.080744173
14891.653,0.065143835
14893.931,0.078064058
14896.209,0.045351544
14898.487,0.048289714
14900.765,0.054793008
14903.044,0.051314188
14905.322,0.069938816
14907.601,0.053625894
14909.88,0.04515617
14912.159,0.053085795
14914.439,0.045329206
14916.718,0.048267865
14918.998,0.042650435
14921.278,0.03774608
14923.558,0.052093122
14925.838,0.035067676
14928.118,0.017329279
14930.399,0.02454638
14932.68,0.026772454
14934.961,0.024720515
14937.242,0.023381649
14939.523,0.040581169
14941.804,0.045659537
14944.086,0.029347593
14946.368,0.055816458
14948.65,0.014549199
14950.932,0.0246189
14953.214,0.051800961
14955.497,0.014098948
14957.779,0.030585944
14960.062,0.036377814
14962.345,0.030761545
14964.628,0.038692575
14966.912,0.014538104
14969.195,0.047424693
14971.479,0.038956619
14973.763,0.061148143
14976.047,0.071218515
14978.331,0.056333512
14980.616,0.076386182
14982.9,0.064353351
14985.185,0.062302756
14987.47,0.060965234
14989.755,0.046080537
14992.04,0.056151337
14994.326,0.038414712
14996.611,0.03565141
14998.897,0.042870344
15001.183,0.042246201
15003.469,0.028787896
15005.756,0.033154963
15008.042,0.036809078
15010.329,0.045454343
15012.616,0.059803768
15014.903,0.050623842
15017.19,0.06212134
15019.477,0.079322998
15021.765,0.075134343
15024.052,0.079501899
15026.34,0.088147591
15028.628,0.11034058
15030.917,0.12397748
15033.205,0.12478022
15035.494,0.11060976
15037.782,0.11069961
15040.071,0.13075386
15042.36,0.13939998
15044.65,0.13022085
15046.939,0.13530203
15049.229,0.12968809
15051.519,0.12050914
15053.809,0.11917339
15056.099,0.11569866
15058.389,0.12434521
15060.68,0.13085278
15062.97,0.1309433
15065.261,0.12675581
15067.552,0.11472524
15069.843,0.11552895
15072.135,0.11062863
15074.426,0.11499753
15076.718,0.11223637
15079.01,0.11660539
15081.302,0.10386217
15083.594,0.10823132
15085.887,0.11545257
15088.179,0.11483075
15090.472,0.12704322
15092.765,0.11430031
15095.058,0.12579988
15097.351,0.14514265
15099.645,0.13525198
15101.938,0.15102981
15104.232,0.15967758
15106.526,0.15976926
15108.82,0.16485209
15111.115,0.16708293
15113.409,0.16432274
15115.704,0.16797973
15117.999,0.19302716
15120.294,0.17386787
15122.589,0.17324696
15124.884,0.18617336
15127.18,0.18840462
15129.476,0.18920993
15131.771,0.21211868
15134.068,0.19581181
15136.364,0.20659947
15138.66,0.20811803
15140.957,0.20821063
15143.254,0.20687726
15145.551,0.21552613
15147.848,0.22845314
15150.145,0.21428573
15152.442,0.21152658
15154.74,0.21304557
15157.038,0.20672148
15159.336,0.23462206
15161.634,0.22615905
15163.932,0.23623444
15166.231,0.23989277
15168.53,0.2285779
15170.828,0.25077468
15173.128,0.23732089
15175.427,0.26664792
15177.726,0.26816752
15180.026,0.26469609
15182.325,0.27049389
15184.625,0.25704041
15186.925,0.27495954
15189.226,0.27220137
15191.526,0.27443435
15193.827,0.3001968
15196.127,0.27604844
15198.428,0.31108018
15200.73,0.29762713
15203.031,0.31340765
15205.332,0.31706702
15207.634,0.30432717
15209.936,0.33222908
15212.238,0.32020236
15214.54,0.32600101
15216.842,0.33179973
15219.145,0.31264307
15221.448,0.34339734
15223.75,0.32210176
15226.053,0.33360482
15228.357,0.33797781
15230.66,0.34734196
15232.964,0.39520883
15235.267,0.38389574
15237.571,0.37686078
15239.875,0.40262445
15242.18,0.39630262
15244.484,0.41422328
15246.789,0.40718856
15249.093,0.40728403
15251.398,0.40880559
15253.704,0.39107587
15256.009,0.38760646
15258.314,0.3549036
15260.62,0.36141649
15262.926,0.38147667
15265.232,0.35733014
15267.538,0.37382539
15269.844,0.37677346
15272.151,0.37401749
15274.458,0.40619919
15276.764,0.40415635
15279.072,0.41138274
15281.379,0.40934003
15283.686,0.41656654
15285.994,0.41095889
15288.301,0.41533347
15290.609,0.4189951
15292.917,0.40055341
15295.226,0.39138094
15297.534,0.3864866
15299.843,0.363054
15302.152,0.38026318
15304.461,0.37322999
15306.77,0.38330916
15309.079,0.3941014
15311.388,0.38920744
15313.698,0.37433135
15316.008,0.37514161
15318.318,0.37381288
15320.628,0.38175339
15322.939,0.37685972
15325.249,0.36840106
15327.56,0.35780342
15329.871,0.36360513
15332.182,0.35443363
15334.493,0.33813208
15336.804,0.31969154
15339.116,0.32620651
15341.428,0.32345237
15343.74,0.31927227
15346.052,0.32650043
15348.364,0.31732936
15350.676,0.32313162
15352.989,0.31110863
15355.302,0.29480762
15357.615,0.29918404
15359.928,0.28787424
15362.241,0.29652885
15364.555,0.28807123
15366.868,0.27890065
15369.182,0.28541641
15371.496,0.25699462
15373.811,0.28703991
15376.125,0.27858259
15378.439,0.28581161
15380.754,0.29803177
15383.069,0.27531438
15385.384,0.2775525
15387.699,0.27622561
15390.015,0.2706207
15392.33,0.28640623
15394.646,0.2779494
15396.962,0.29730012
15399.278,0.28100027
15401.594,0.25899639
15403.911,0.24911378
15406.227,0.23424014
15408.544,0.24503501
15410.861,0.24656078
15413.178,0.22740925
15415.496,0.24034335
15417.813,0.21620085
15420.131,0.21487482
15422.449,0.20285366
15424.767,0.18655448
15427.085,0.19235876
15429.403,0.19031995
15431.722,0.20539351
15434.041,0.19194663
15436.36,0.19846416
15438.679,0.20355573
15440.998,0.16586661
15443.317,0.18379252
15445.637,0.15751173
15447.957,0.17115969
15450.277,0.1840947
15452.597,0.18348253
15454.917,0.21281695
15457.237,0.18511043
15459.558,0.19234158
15461.879,0.17818243
15464.2,0.15618019
15466.521,0.18907998
15468.842,0.15638268
15471.164,0.18001342
15473.486,0.17155867
15475.807,0.15026975
15478.129,0.15108428
15480.452,0.11696126
15482.774,0.13346219
15485.097,0.12144268
15487.419,0.11227528
15489.742,0.13376748
15492.065,0.10891393
15494.389,0.10758985
15496.712,0.11981307
15499.036,0.10921995
15501.359,0.11288714
15503.683,0.10300716
15506.007,0.095266272
15508.332,0.098933647
15510.656,0.098323008
15512.981,0.093434355
15515.306,0.097814926
15517.631,0.10219556
15519.956,0.11299336
15522.281,0.10953098
15524.607,0.10464263
15526.932,0.11544062
15529.258,0.12338662
15531.584,0.12990666
15533.91,0.11289734
15536.237,0.10515725
15538.563,0.1131035
15540.89,0.10465051
15543.217,0.10475374
15545.544,0.10485703
15547.871,0.087135073
15550.199,0.090803548
15552.526,0.082350872
15554.854,0.081028382
15557.182,0.082558003
15559.51,0.084087684
15561.839,0.094173577
15564.167,0.085008194
15566.496,0.082259984
15568.824,0.085215935
15571.153,0.08603291
15573.483,0.099684171
15575.812,0.084814994
15578.142,0.075649977
15580.471,0.075041171
15582.801,0.06944134
15585.131,0.085231943
15587.461,0.077493196
15589.792,0.07260656
15592.122,0.084832284
15594.453,0.075667696
15596.784,0.086467517
15599.115,0.061616776
15601.446,0.060295508
15603.778,0.072521538
15606.109,0.054801105
15608.441,0.063462195
15610.773,0.047167909
15613.105,0.036577784
15615.438,0.056647257
15617.77,0.041779179
15620.103,0.050440574
15622.435,0.039850694
15624.768,0.047086187
15627.102,0.058599815
15629.435,0.049436143
15631.769,0.049541694
15634.102,0.045369231
15636.436,0.039770805
15638.77,0.063405951
15641.104,0.047825472
15643.439,0.050783378
15645.773,0.041620134
15648.108,0.031743938
15650.443,0.04111914
15652.778,0.035521141
15655.113,0.034201278
15657.449,0.050706789
15659.784,0.039404873
15662.12,0.045215318
15664.456,0.028922438
15666.792,0.029741918
15669.129,0.024857359
15671.465,0.029242024
15673.802,0.020792525
15676.139,0.014482125
15678.476,0.025284085
15680.813,0.026103932
15683.15,0.008385516
15685.488,0.009918497
15687.825,-0.00280871
15690.163,0.005854518
15692.501,0.013804795
15694.84,0.017477058
15697.178,0.022575408
15699.517,0.033377918
15701.855,0.019938065
15704.194,0.003646223
15706.533,0.011596867
15708.873,0.021686609
15711.212,0.010386038
15713.552,0.019049877
15715.892,0.007749429
15718.231,1.41E-05
15720.572,0.003687039
15722.912,-0.009752264
15725.252,-0.007505232
15727.593,0.008289099
15729.934,0.013388304
15732.275,0.014922507
15734.616,0.022160872
15736.958,0.030825322
15739.299,0.027368621
15741.641,0.022485957
15743.983,0.009760216
15746.325,0.007729724
15748.667,0.009977368
15751.009,0.015077122
15753.352,0.018037901
15755.695,0.014581628
15758.038,0.013977466
15760.381,0.00909529
15762.724,-0.000777912
15765.067,0.00432221
15767.411,0.017978542
15769.755,0.02450481
15772.099,0.038874277
15774.443,0.04611368
15776.787,0.028397708
15779.132,0.026368071
15781.477,0.027903557
15783.821,0.02516103
15786.166,0.013862414
15788.512,0.028232309
15790.857,0.031194065
15793.203,0.021321657
15795.548,0.029987635
15797.894,0.006568113
15800.24,0.009530113
15802.586,0.016057237
15804.933,0.003333085
15807.279,0.004156232
15809.626,-0.002863698
15811.973,0.016497895
15814.32,0.008052062
15816.668,0.020283652
15819.015,0.018255054
15821.363,0.009809405
15823.71,0.022041178
15826.058,0.020012763
15828.407,0.02083646
15830.755,0.022373229
15833.103,0.017492948
15835.452,0.023307915
15837.801,0.013436668
15840.15,0.020677782
15842.499,-0.002027567
15844.849,0.003074632
15847.198,0.006037854
15849.548,-0.008824174
15851.898,-0.009425892
15854.248,-0.013592611
15856.598,-0.017046256
15858.949,-0.019786828
15861.299,-0.030370476
15863.65,-0.021702726
15866.001,-0.02872119
15868.352,-0.016488255
15870.703,-0.017089484
15873.055,-0.004856427
15875.406,0.008802716
15877.758,-0.00320653
15880.11,0.006174661
15882.462,0.004147712
15884.815,0.0063989
15887.167,0.008650148
15889.52,-0.018332053
15891.873,0.001744629
15894.226,-0.008838163
15896.579,-0.005160645
15898.932,-0.009326203
15901.286,-0.013553619
15903.64,0.00218337
15905.994,-0.012026108
15908.348,-0.001280092
15910.702,0.005187905
15913.056,0.001673784
15915.411,0.031671306
15917.766,-0.000363202
15920.121,0.008244059
15922.476,0.012573301
15924.831,-0.005200787
15927.187,-0.003010469
15929.542,-0.011515282
15931.898,0.004935398
15934.254,0.002847811
15936.61,-0.012786957
15938.967,-0.007031294
15941.323,-0.021239924
15943.68,0.003054176
15946.037,-0.009728316
15948.394,-0.009676527
15950.751,-0.003207569
15953.108,-0.00957278
15955.466,-0.001677684
15957.824,-0.012320856
15960.181,-0.002483306
15962.54,0.01163236
15964.898,0.000792631
15967.256,-0.001490906
15969.615,-0.009478501
15971.974,0.007489384
15974.333,0.01019706
15976.692,0.014330803
15979.051,0.012760489
15981.411,0.004773104
15983.77,0.016037098
15986.13,0.008049797
15988.49,0.009331701
15990.85,0.024873896
15993.211,0.024016846
15995.571,0.042411174
15997.932,0.028006971
16000.293,0.012889798
16002.654,0.01631099
16005.015,0.01545415
16007.376,0.028144589
16009.738,0.019444696
16012.1,0.017161957
16014.462,0.027000472
16016.824,0.017587692
16019.186,0.029565328
16021.548,0.006605395
16023.911,0.010026966
16026.274,0.018439666
16028.637,0.009027096
16031,0.019578917
16033.363,0.004462332
16035.727,0.015014237
16038.09,0.028418234
16040.454,0.008310687
16042.818,0.03383598
16045.182,0.00873743
16047.547,0.02927172
16049.911,0.032693752
16052.276,0.031837752
16054.641,0.05878928
16057.006,0.031551902
16059.371,0.047808327
16061.737,0.04552647
16064.102,0.023993318
16066.468,0.050232044
16068.834,0.034403075
16071.2,0.060641885
16073.566,0.0505171
16075.933,0.050374532
16078.299,0.069483343
16080.666,0.062923747
16083.033,0.089162767
16085.4,0.090446392
16087.767,0.076043784
16090.135,0.091587742
16092.503,0.072907144
16094.87,0.079182024
16097.238,0.093300084
16099.607,0.093157936
16101.975,0.10371102
16104.344,0.085743641
16106.712,0.091305718
16109.081,0.091876751
16111.45,0.080326613
16113.819,0.11227028
16116.189,0.10000721
16118.558,0.12196879
16120.928,0.12325304
16123.298,0.10100793
16125.668,0.11441348
16128.039,0.10001158
16130.409,0.11127818
16132.78,0.10044143
16135.15,0.097447865
16137.521,0.10443651
16139.893,0.094312905
16142.264,0.10557971
16144.635,0.083334975
16147.007,0.071785467
16149.379,0.081626376
16151.751,0.075781052
16154.123,0.077778907
16156.495,0.059812454
16158.868,0.051828219
16161.241,0.068799462
16163.614,0.072936522
16165.987,0.0642394
16168.36,0.054116295
16170.733,0.056827457
16173.107,0.061677698
16175.481,0.068667018
16177.855,0.065674206
16180.229,0.065533485
16182.603,0.073235944
16184.978,0.08806857
16187.352,0.075806763
16189.727,0.07851826
16192.102,0.096916074
16194.477,0.10604477
16196.852,0.10661735
16199.228,0.10291191
16201.604,0.094215415
16203.979,0.096214152
16206.355,0.10962113
16208.732,0.10734188
16211.108,0.098645552
16213.485,0.094940357
16215.861,0.062714705
16218.238,0.055444531
16220.615,0.049600425
16222.993,0.039478286
16225.37,0.049320538
16227.748,0.02992932
16230.125,0.028363456
16232.503,0.034640772
16234.881,0.027370893
16237.26,0.034361305
16239.638,0.036360671
16242.017,0.061176479
16244.396,0.048202668
16246.775,0.050915173
16249.154,0.06788797
16251.533,0.055627297
16253.913,0.068322103
16256.292,0.068895738
16258.672,0.051644104
16261.052,0.065765061
16263.432,0.05421761
16265.813,0.058356476
16268.193,0.05536526
16270.574,0.064495297
16272.955,0.080755501
16275.336,0.079903448
16277.717,0.083329511
16280.099,0.083190554
16282.48,0.078060552
16284.862,0.092894941
16287.244,0.074930798
16289.626,0.076931047
16292.009,0.055401925
16294.391,0.049559121
16296.774,0.047994433
16299.156,0.037160625
16301.539,0.029891921
16303.923,0.027614346
16306.306,0.022484764
16308.689,0.011651124
16311.073,0.012225725
16313.457,0.020643506
16315.841,0.029774341
16318.225,0.039618231
16320.61,0.035914925
16322.994,0.038628774
16325.379,0.021378315
16327.764,0.020527186
16330.149,0.031084298
16332.534,0.036650364
16334.92,0.05291166
16337.305,0.044217561
16339.691,0.051922791
16342.077,0.042515764
16344.463,0.035960829
16346.849,0.052935347
16349.236,0.029981208
16351.623,0.039112673
16354.009,0.043253093
16356.396,0.033846317
16358.784,0.048682008
16361.171,0.040701342
16363.558,0.041276867
16365.946,0.042565447
16368.334,0.026741769
16370.722,0.040151644
16373.11,0.037162275
16375.499,0.05199826
16377.887,0.054713074
16380.276,0.053149856
16382.665,0.069411992
16385.054,0.041467396
16387.443,0.032774179
16389.833,0.031211128
16392.222,0.030361132
16394.612,0.045910465
16397.002,0.042208504
16399.392,0.030663446
16401.783,0.022683494
16404.173,0.030389858
16406.564,0.024549026
16408.955,-0.008386237
16411.346,0.017145564
16413.737,0.017721971
16416.128,0.02115047
16418.52,0.024579011
16420.911,0.023729519
16423.303,0.030010194
16425.695,0.032725848
16428.088,0.040432632
16430.48,0.036731258
16432.872,0.034455951
16435.265,0.057849135
16437.658,0.037035587
16440.051,0.054011743
16442.445,0.046745517
16444.838,0.03591427
16447.232,0.040056327
16449.625,0.034929264
16452.019,0.04620153
16454.414,0.040361539
16456.808,0.040938701
16459.202,0.056489168
16461.597,0.046371228
16463.992,0.064773828
16466.387,0.040395722
16468.782,0.038121045
16471.177,0.063653897
16473.573,0.057814241
16475.969,0.066234877
16478.365,0.050413131
16480.761,0.048138663
16483.157,0.050142313
16485.553,0.02790358
16487.95,0.047732626
16490.347,0.039754227
16492.744,0.056731306
16495.141,0.073708428
16497.538,0.045052793
16499.935,0.049908786
16502.333,0.039078547
16504.731,0.055342824
16507.129,0.078737268
16509.527,0.073611255
16511.925,0.10128386
16514.324,0.081897678
16516.722,0.077484804
16519.121,0.070932933
16521.52,0.052972905
16523.919,0.067098481
16526.319,0.062685774
16528.718,0.066116246
16531.118,0.068120736
16533.518,0.04516983
16535.918,0.047174404
16538.318,0.042761907
16540.719,0.041914514
16543.119,0.056753438
16545.52,0.059471192
16547.921,0.069319112
16550.322,0.059915738
16552.723,0.067624705
16555.125,0.079611789
16557.526,0.065217453
16559.928,0.061518347
16562.33,0.054967232
16564.732,0.066241472
16567.135,0.058977429
16569.537,0.044583303
16571.94,0.040171394
16574.343,0.021499277
16576.746,0.032060714
16579.149,0.013388681
16581.552,0.008263928
16583.956,0.017399466
16586.36,0.017265883
16588.764,0.032105605
16591.168,0.013433782
16593.572,0.019717438
16595.976,0.024575111
16598.381,0.028335884
16600.786,0.021675747
16603.191,0.032511882
16605.596,0.037918194
16608.001,0.039704638
16610.407,0.036664579
