,Intensity
10777.44,0.026155487
10779.378,0.002055747
10781.316,-0.001875171
10783.254,0.008760492
10785.192,0.010433323
10787.131,0.027793184
10789.069,0.022744835
10791.008,-0.002470826
10792.947,0.008168609
10794.886,-0.000238821
10796.826,-0.005284151
10798.765,0.010959788
10800.705,-0.03329972
10802.645,-0.01060388
10804.585,-0.002473137
10806.525,5.61E-05
10808.465,0.017151885
10810.406,0.002875855
10812.347,-0.01476079
10814.288,0.009059878
10816.229,-0.028743373
10818.17,-0.017246175
10820.111,-0.013591384
10822.053,-0.033465275
10823.995,-0.002918268
10825.937,0.013063644
10827.879,-0.003446713
10829.821,-0.00090872
10831.764,0.0038709
10833.706,0.031060213
10835.649,0.043684429
10837.592,0.043984446
10839.535,0.01515354
10841.479,0.027779947
10843.422,0.059454703
10845.366,0.021662401
10847.31,0.026447861
10849.254,0.024511361
10851.198,0.001287077
10853.142,0.037447275
10855.087,0.010863106
10857.032,0.016772664
10858.977,0.03612833
10860.922,0.000582765
10862.867,-0.00358952
10864.812,-0.004399731
10866.758,-0.011931901
10868.704,0.020872793
10870.65,-0.0281145
10872.596,-0.04796941
10874.542,-0.031969248
10876.489,-0.047340905
10878.435,-0.031339283
10880.382,-0.018698276
10882.329,-0.026224606
10884.276,0.004345033
10886.224,0.015867782
10888.171,-0.007342633
10890.119,0.003061129
10892.067,0.002261138
10894.015,-0.016465294
10895.963,-0.007179791
10897.911,-0.013579832
10899.86,-0.003483423
10901.809,-0.000109001
10903.758,-0.002336118
10905.707,0.008882846
10907.656,0.010018478
10909.605,0.016757054
10911.555,0.030219021
10913.505,0.007827348
10915.455,0.030254304
10917.405,0.029152552
10919.355,0.019087915
10921.306,0.004542189
10923.256,-0.023448214
10925.207,-0.01670402
10927.158,0.001245357
10929.109,-0.003213527
10931.061,0.025941736
10933.012,0.01924336
10934.964,0.04727958
10936.916,0.07083471
10938.868,0.049572614
10940.82,0.058563322
10942.773,0.058591146
10944.725,0.065342361
10946.678,0.083298761
10948.631,0.060919728
10950.584,0.079997981
10952.537,0.060981697
10954.491,0.084543146
10956.444,0.075612301
10958.398,0.04651409
10960.352,0.065595853
10962.306,0.051064874
10964.26,0.017486977
10966.215,0.038811743
10968.17,0.022041974
10970.124,-0.002570231
10972.079,0.013154402
10974.035,-0.030504017
10975.99,-0.00917574
10977.946,0.009912344
10979.901,-0.010214557
10981.857,-0.016895377
10983.813,0.017881087
10985.769,0.006719879
10987.726,0.010125199
10989.682,0.004567636
10991.639,-0.012193707
10993.596,-0.007665832
10995.553,-0.008739496
10997.511,-0.009868935
10999.468,-0.02668415
11001.426,-0.046860213
11003.383,-0.037904125
11005.341,-0.026706643
11007.3,0.00129806
11009.258,0.001292056
11011.216,-0.023363311
11013.175,-0.01664563
11015.134,0.029288234
11017.093,0.000152569
11019.052,0.010233087
11021.011,0.006868725
11022.971,0.02255248
11024.931,0.068488833
11026.891,0.078571343
11028.851,0.085293005
11030.811,0.10770144
11032.771,0.092015135
11034.732,0.11106322
11036.693,0.079691636
11038.654,0.075211306
11040.615,0.099863126
11042.576,0.074095276
11044.537,0.089784507
11046.499,0.087547064
11048.461,0.033769502
11050.423,0.051701122
11052.385,0.015851728
11054.347,-0.012154032
11056.31,0.004658633
11058.273,-0.01214165
11060.235,-0.006532471
11062.198,0.009161239
11064.162,0.012530517
11066.125,0.032707016
11068.089,0.025993256
11070.052,0.027123131
11072.016,0.036096641
11073.98,0.042829752
11075.945,0.078695014
11077.909,0.057417917
11079.874,0.051827592
11081.838,0.045117316
11083.803,0.003673645
11085.768,0.01825288
11087.734,-0.003021729
11089.699,0.004835813
11091.665,0.009332508
11093.631,-0.007458814
11095.597,0.028411425
11097.563,0.039632303
11099.529,0.041890092
11101.496,0.077761825
11103.462,0.013914168
11105.429,0.047546
11107.396,0.067732952
11109.363,0.048704715
11111.331,0.074494903
11113.298,0.042022284
11115.266,0.019634196
11117.234,0.038703188
11119.202,0.030881922
11121.17,0.032024739
11123.139,0.016361332
11125.107,0.039914108
11127.076,0.025372144
11129.045,0.061250846
11131.014,0.10833453
11132.983,0.082589574
11134.953,0.11959022
11136.923,0.12073702
11138.892,0.10843894
11140.862,0.13871838
11142.833,0.078242026
11144.803,0.076029472
11146.773,0.07717876
11148.744,0.049196893
11150.715,0.076117485
11152.686,0.045895717
11154.657,0.050408341
11156.629,0.048198774
11158.6,0.024701189
11160.572,0.02025172
11162.544,-0.005485766
11164.516,0.011354277
11166.488,-0.014382214
11168.461,0.009181514
11170.433,0.033866187
11172.406,0.012612982
11174.379,0.059707615
11176.352,0.053021232
11178.325,0.041853555
11180.299,0.075504302
11182.272,0.035205968
11184.246,0.078941744
11186.22,0.077860092
11188.194,0.054369973
11190.169,0.061132453
11192.143,0.027559296
11194.118,0.061213528
11196.093,0.060134364
11198.068,0.017599116
11200.043,0.029966326
11202.019,0.01320238
11203.994,0.018847897
11205.97,-0.001276397
11207.946,-0.044929605
11209.922,-0.031439459
11211.898,-0.054923604
11213.875,-0.041432461
11215.851,-0.026820373
11217.828,-0.025653165
11219.805,0.015850675
11221.782,0.009175741
11223.759,-0.003100936
11225.737,0.008152297
11227.715,0.01156289
11229.692,0.007130844
11231.67,-0.011866531
11233.649,-0.001731755
11235.627,-0.00504186
11237.605,0.008455256
11239.584,0.014109732
11241.563,-0.018330532
11243.542,0.001441025
11245.521,0.0156107
11247.501,0.000649083
11249.48,0.018180822
11251.46,-0.020309488
11253.44,-0.0207042
11255.42,0.010273996
11257.4,-0.03157658
11259.381,-0.027488421
11261.361,-0.026761247
11263.342,-0.042840436
11265.323,-0.007378649
11267.304,-0.017854878
11269.286,-0.036173885
11271.267,0.03066153
11273.249,0.035872654
11275.231,0.028759208
11277.213,0.055259567
11279.195,0.034701461
11281.177,0.037673128
11283.16,0.064174565
11285.142,0.015606334
11287.125,-0.004950333
11289.108,0.002504564
11291.092,0.00435758
11293.075,0.027499471
11295.059,0.04503948
11297.042,0.028966404
11299.026,0.02970041
11301.01,0.039398361
11302.995,0.045735327
11304.979,0.030784137
11306.964,0.016953755
11308.949,0.032255385
11310.934,0.000498551
11312.919,0.009078211
11314.904,0.004212853
11316.89,-0.015217972
11318.875,0.011289938
11320.861,0.019871036
11322.847,0.017248012
11324.833,0.052720586
11326.82,0.043375592
11328.806,0.023946925
11330.793,0.016843546
11332.78,0.014222321
11334.767,-0.005205269
11336.754,-0.031355187
11338.742,-0.026132197
11340.729,-0.016427055
11342.717,0.006723825
11344.705,-0.022785999
11346.693,-0.028766053
11348.681,-0.021300369
11350.67,-0.013834325
11352.658,-0.001886129
11354.647,-0.031394156
11356.636,-0.008240758
11358.625,0.017153895
11360.615,0.013417254
11362.604,0.020885456
11364.594,-0.008620773
11366.584,-0.040367539
11368.574,-0.030657363
11370.564,-0.051198928
11372.554,-0.041488032
11374.545,-0.045222155
11376.535,-0.027667404
11378.526,-0.007871396
11380.517,0.002961386
11382.509,0.037323939
11384.5,0.040314303
11386.492,0.063473094
11388.483,0.078789107
11390.475,0.03808307
11392.468,0.051158906
11394.46,0.048548827
11396.452,0.024650592
11398.445,0.026523024
11400.438,0.02615492
11402.431,0.020184935
11404.424,0.031022032
11406.417,0.054184418
11408.411,0.031408789
11410.404,0.042246964
11412.398,0.056446844
11414.392,0.031431397
11416.387,0.044511547
11418.381,0.021737716
11420.375,-0.001035757
11422.37,0.017647714
11424.365,-0.007365936
11426.36,0.002354668
11428.355,-0.029380951
11430.351,-0.039827695
11432.346,-0.021142427
11434.342,-0.055117864
11436.338,-0.029709188
11438.334,-0.040154493
11440.331,-0.052840336
11442.327,-0.008893535
11444.324,-0.055702721
11446.321,-0.034164253
11448.318,-0.00030054
11450.315,-0.017977128
11452.312,0.027091697
11454.31,0.02062022
11456.307,0.035437574
11458.305,0.05809838
11460.303,0.046025608
11462.301,0.039555392
11464.3,0.040928628
11466.298,0.033338593
11468.297,0.02798977
11470.296,0.001352747
11472.295,0.025136206
11474.294,0.035474603
11476.294,0.045813314
11478.293,0.046068307
11480.293,0.031757789
11482.293,0.039856549
11484.293,0.03226935
11486.293,0.02804381
11488.294,0.007011863
11490.295,-0.008417529
11492.295,0.006405496
11494.296,-0.017986851
11496.298,-0.026692609
11498.299,-0.015229984
11500.3,-0.027296456
11502.302,-0.016953649
11504.304,-0.015574112
11506.306,-0.032121432
11508.308,-0.026259473
11510.311,-0.032722128
11512.313,-0.014534609
11514.316,-0.003069464
11516.319,0.005034652
11518.322,-0.012631226
11520.325,0.005557553
11522.329,0.01590351
11524.332,0.028490679
11526.336,0.041078162
11528.34,0.037979686
11530.344,0.059531385
11532.349,0.090046985
11534.353,0.074624524
11536.358,0.079370445
11538.363,0.08523713
11540.368,0.088863233
11542.373,0.12050086
11544.378,0.079309662
11546.384,0.081816262
11548.389,0.10561169
11550.395,0.087950855
11552.401,0.10166288
11554.407,0.089604916
11556.414,0.027127097
11558.42,0.041960517
11560.427,0.032144392
11562.434,-0.001200829
11564.441,0.029319811
11566.448,0.034070457
11568.456,0.013051111
11570.464,0.049174937
11572.471,0.049444736
11574.479,0.04971485
11576.487,0.072394243
11578.496,0.076026331
11580.504,0.057249771
11582.513,0.078809661
11584.522,0.076840454
11586.531,0.068148873
11588.54,0.067300744
11590.549,0.026116795
11592.559,-0.000501012
11594.569,-0.001348196
11596.578,-0.021242684
11598.588,-0.022089237
11600.599,-0.025176372
11602.609,-0.041708571
11604.62,-0.021265664
11606.63,-0.015388269
11608.641,-0.019594592
11610.652,-0.017077911
11612.664,-0.034728982
11614.675,-0.034452568
11616.687,0.011762537
11618.699,0.02548496
11620.711,0.050412179
11622.723,0.078701059
11624.735,0.072256359
11626.748,0.08710049
11628.76,0.096342695
11630.773,0.046201462
11632.786,0.052082953
11634.799,0.005303694
11636.813,-0.007861804
11638.826,-0.00085892
11640.84,-0.038673649
11642.854,-0.021586101
11644.868,-0.017943617
11646.882,-0.015421265
11648.897,0.013992157
11650.911,-0.047350407
11652.926,-0.022418147
11654.941,-0.000846917
11656.956,-0.008407024
11658.971,0.014285285
11660.987,-0.023526293
11663.002,-0.0344468
11665.018,-0.013994443
11667.034,-0.027155216
11669.05,-0.003340884
11671.067,-0.032187301
11673.083,-0.043106233
11675.1,-0.028254541
11677.117,-0.011161638
11679.134,0.021617855
11681.151,-0.00610654
11683.168,-0.022626137
11685.186,-0.011134215
11687.203,-0.006364667
11689.221,0.019693712
11691.239,0.016620753
11693.258,0.022511694
11695.276,0.030643847
11697.295,-0.009402957
11699.313,0.004332067
11701.332,0.016946958
11703.352,0.000430511
11705.371,-0.00488114
11707.39,-0.00683113
11709.41,0.020350847
11711.43,0.07778524
11713.45,0.085920228
11715.47,0.080610152
11717.49,0.08314353
11719.511,0.068870499
11721.531,0.04451375
11723.552,0.011193731
11725.573,-0.01204194
11727.595,-0.00838654
11729.616,-0.023778443
11731.637,-0.016761068
11733.659,-0.004141137
11735.681,-0.006086718
11737.703,0.016617877
11739.725,0.015793375
11741.748,0.009366947
11743.77,0.031889729
11745.793,0.021919814
11747.816,0.02315468
11749.839,0.018787604
11751.863,-0.014710825
11753.886,-0.015715958
11755.91,-0.040250203
11757.934,-0.032291151
11759.958,-0.054583902
11761.982,-0.058949182
11764.006,-0.030821165
11766.031,-0.040788088
11768.055,-0.005936784
11770.08,0.006505856
11772.105,0.008864762
11774.13,0.044837412
11776.156,0.021426607
11778.181,0.043954478
11780.207,0.049675925
11782.233,0.03186826
11784.259,0.038710754
11786.285,-0.007107518
11788.312,-0.006987114
11790.338,0.014422104
11792.365,-0.01907034
11794.392,0.025868889
11796.419,0.003581526
11798.446,0.009305666
11800.474,0.044161759
11802.502,0.008429915
11804.529,0.02872078
11806.557,0.015398499
11808.586,0.002076517
11810.614,0.019006935
11812.642,0.012408241
11814.671,-0.002033291
11816.7,0.013777576
11818.729,0.009420676
11820.758,0.03307528
11822.788,0.026478082
11824.817,0.032206114
11826.847,0.028970859
11828.877,0.048144867
11830.907,0.044910211
11832.937,0.040555406
11834.968,0.046284933
11836.998,0.008317281
11839.029,0.009565615
11841.06,0.013055144
11843.091,-0.02491161
11845.123,-0.012457896
11847.154,-0.030255985
11849.186,-0.032367499
11851.218,0.011459661
11853.25,0.003746504
11855.282,-0.000605009
11857.314,0.02417543
11859.347,0.003017793
11861.379,0.015473901
11863.412,-0.006803586
11865.445,-0.016755843
11867.478,-0.018864664
11869.512,-0.013130049
11871.545,-0.017479167
11873.579,-0.006141712
11875.613,-0.001526647
11877.647,-0.008115764
11879.681,-0.002379652
11881.716,-0.010088619
11883.75,-0.009954149
11885.785,-0.003096691
11887.82,-0.032093275
11889.855,-0.020753426
11891.891,-0.020617759
11893.926,-0.016
11895.962,-0.002934556
11897.998,-0.014518717
11900.034,-0.010416348
11902.07,0.014974791
11904.106,-0.006692638
11906.143,-0.003709952
11908.18,0.000393438
11910.216,-0.001105159
11912.253,0.016444119
11914.291,0.027270963
11916.328,0.038098061
11918.366,0.063491242
11920.403,0.10233006
11922.441,0.07618313
11924.479,0.070204526
11926.518,0.060864833
11928.556,0.011189261
11930.595,0.015295457
11932.634,0.010438322
11934.673,-0.030272899
11936.712,-0.005997871
11938.751,-0.008613344
11940.791,-0.023553492
11942.83,0.009685887
11944.87,-0.023180922
11946.91,-0.033638512
11948.95,0.000722081
11950.991,-0.008614551
11953.031,-0.008987342
11955.072,0.017530879
11957.113,0.012676805
11959.154,0.025750158
11961.195,0.052269144
11963.236,0.044054491
11965.278,0.054887713
11967.32,0.071323431
11969.362,0.059748199
11971.404,0.060498152
11973.446,0.054525671
11975.489,0.03398762
11977.531,0.028015649
11979.574,-0.01268996
11981.617,-0.010818283
11983.66,-0.011187247
11985.704,-0.031724023
11987.747,-0.005201721
11989.791,-0.010051712
11991.835,-0.022744586
11993.879,0.023946549
11995.923,0.01461553
11997.967,0.016489248
12000.012,0.066542493
12002.056,0.052730446
12004.101,0.061327619
12006.146,0.072165943
12008.192,0.056113765
12010.237,0.057989014
12012.283,0.065466759
12014.328,0.04157221
12016.374,0.036725535
12018.42,0.027397322
12020.467,0.012467123
12022.513,-0.003583268
12024.56,-0.002826682
12026.607,-0.003190289
12028.654,0.007650842
12030.701,-0.00167584
12032.748,-0.007640923
12034.796,0.02336904
12036.843,0.009561331
12038.891,0.004717462
12040.939,-0.004607945
12042.987,-0.037462508
12045.036,0.004753213
12047.084,-0.010173669
12049.133,-0.043651798
12051.182,0.000181199
12053.231,-0.012008011
12055.28,0.003814186
12057.33,0.003950311
12059.379,-0.019442775
12061.429,0.001982269
12063.479,-0.001242345
12065.529,0.014580863
12067.579,0.012477101
12069.63,-0.006433182
12071.681,0.018354217
12073.731,0.018491958
12075.782,0.030954831
12077.834,0.031092975
12079.885,-0.007984364
12081.936,0.012322252
12083.988,0.006858762
12086.04,-0.013170352
12088.092,-0.016392542
12090.144,-0.016253185
12092.197,-0.039643038
12094.249,-0.011492072
12096.302,-0.000147627
12098.355,-0.00112791
12100.408,0.037107695
12102.461,0.013718853
12104.515,-0.005187995
12106.568,0.039770905
12108.622,0.016382669
12110.676,0.009801357
12112.73,0.00770204
12114.784,-0.035853658
12116.839,0.013588046
12118.893,0.029416506
12120.948,0.045245168
12123.003,0.045387757
12125.058,0.013037551
12127.114,0.02214413
12129.169,0.045816738
12131.225,0.025792068
12133.281,0.018092531
12135.337,0.014874988
12137.393,0.017259888
12139.45,0.028608575
12141.506,0.050041499
12143.563,0.035620282
12145.62,0.058174058
12147.677,0.045994141
12149.734,0.03829622
12151.792,0.041802983
12153.849,0.065478014
12155.907,0.06338294
12157.965,0.07809479
12160.023,0.05135026
12162.081,0.057098929
12164.14,0.055004663
12166.199,0.065235529
12168.257,0.028407773
12170.316,0.039759491
12172.376,0.04550917
12174.435,0.034452329
12176.494,0.063731824
12178.554,0.052675387
12180.614,0.052823633
12182.674,0.089946871
12184.734,0.064325214
12186.795,0.065594514
12188.855,0.084791188
12190.916,0.050206551
12192.977,0.06268094
12195.038,0.044903429
12197.099,0.041691947
12199.161,0.04296246
12201.222,0.020703764
12203.284,0.018613336
12205.346,0.023245799
12207.408,0.00658995
12209.471,0.008981921
12211.533,-0.005432629
12213.596,0.005923332
12215.659,0.036327114
12217.722,0.020792722
12219.785,0.035510634
12221.848,0.004290372
12223.912,0.015647343
12225.975,0.024763619
12228.039,0.036120994
12230.103,0.021708263
12232.168,0.053234109
12234.232,0.055628505
12236.297,0.0905161
12238.361,0.081706418
12240.426,0.063933352
12242.491,0.022631077
12244.557,0.005978864
12246.622,-0.030841215
12248.688,-0.043011231
12250.753,-0.054060598
12252.819,-0.071832451
12254.886,-0.039183934
12256.952,-0.005414767
12259.018,-0.011981533
12261.085,0.012824453
12263.152,0.000655851
12265.219,0.016498655
12267.286,0.031221213
12269.353,-0.002235299
12271.421,-0.020005334
12273.489,-0.001920825
12275.557,-0.029774489
12277.625,-0.00944868
12279.693,-0.017133874
12281.761,-0.015855279
12283.83,-0.002251553
12285.899,-0.002093003
12287.968,0.005908886
12290.037,0.012790529
12292.106,0.015190582
12294.175,0.038879352
12296.245,0.008786811
12298.315,0.027994193
12300.385,0.016949675
12302.455,0.017109841
12304.525,0.034076932
12306.596,0.024153469
12308.667,0.006387071
12310.737,0.019993423
12312.808,0.003347877
12314.88,0.023677323
12316.951,0.00142994
12319.023,0.025121134
12321.094,0.017439982
12323.166,-0.011529484
12325.238,0.028969039
12327.31,0.005602218
12329.383,0.009126355
12331.455,0.03393921
12333.528,-0.014076865
12335.601,0.010736393
12337.674,0.01986358
12339.748,-0.004622477
12341.821,0.026914077
12343.895,0.020355595
12345.968,0.007074625
12348.042,0.0296482
12350.117,-0.004920881
12352.191,0.013171306
12354.265,0.018938764
12356.34,0.004538356
12358.415,0.019269804
12360.49,0.009351594
12362.565,0.011758515
12364.641,0.029851913
12366.716,0.036741032
12368.792,0.034666767
12370.868,0.035954048
12372.944,-0.003094603
12375.02,0.004915772
12377.097,-0.009482615
12379.173,-0.021639903
12381.25,-0.027074301
12383.327,-0.020183566
12385.404,-0.017774422
12387.481,-0.01312418
12389.559,0.00048985
12391.636,0.006260945
12393.714,0.015393586
12395.792,0.023405981
12397.87,0.0179732
12399.949,0.011420173
12402.027,0.026155863
12404.106,-0.002805724
12406.185,0.010809922
12408.264,0.013221289
12410.343,0.008335054
12412.422,-0.001032819
12414.502,-0.010400538
12416.582,-0.007443174
12418.662,0.002237034
12420.742,-0.023936947
12422.822,-0.025460914
12424.902,-0.046032346
12426.983,-0.029628834
12429.064,0.004702003
12431.145,-0.003544038
12433.226,0.01622128
12435.307,0.022541374
12437.389,0.00533221
12439.47,0.021736645
12441.552,0.014611822
12443.634,0.013089394
12445.716,0.008205775
12447.799,-0.005641276
12449.881,-0.007163242
12451.964,0.003639875
12454.047,0.000997768
12456.13,-0.001644185
12458.213,-0.011008674
12460.296,0.000915507
12462.38,-0.006207778
12464.464,0.009078056
12466.548,0.028845835
12468.632,0.023963909
12470.716,0.032527514
12472.8,0.026525447
12474.885,0.018282638
12476.97,0.030208049
12479.055,0.013001962
12481.14,0.002518718
12483.225,0.009962798
12485.311,0.00060031
12487.396,-0.000918888
12489.482,-0.005799276
12491.568,-0.025245336
12493.654,0.001247133
12495.741,-0.021559965
12497.827,0.00605326
12499.914,0.005655434
12502.001,-0.003705824
12504.088,0.018305622
12506.175,0.015667361
12508.262,0.025354184
12510.35,0.02943892
12512.438,0.00887395
12514.526,0.016114863
12516.614,0.00654919
12518.702,0.001465447
12520.79,0.005345426
12522.879,-0.028869696
12524.968,-0.020507651
12527.057,-0.044638467
12529.146,-0.028433011
12531.235,-0.008866074
12533.325,0.002857863
12535.414,0.008979695
12537.504,0.020703905
12539.594,0.050355422
12541.684,0.045273183
12543.775,0.04019108
12545.865,0.042952252
12547.956,0.009859218
12550.047,0.021584248
12552.138,0.006418659
12554.229,-0.024433069
12556.321,0.026508058
12558.412,-0.014427429
12560.504,-0.029592472
12562.596,-0.007782588
12564.688,-0.038633632
12566.78,0.003344593
12568.873,-0.001735869
12570.965,-0.043790985
12573.058,-0.005173694
12575.151,-0.012494643
12577.244,-0.025417695
12579.338,0.015440902
12581.431,-0.007565911
12583.525,0.006402203
12585.619,0.003563731
12587.713,-0.00823819
12589.807,-0.013317285
12591.901,-0.018396244
12593.996,-0.013391032
12596.09,-0.018469717
12598.185,-0.023548265
12600.28,-0.011819954
12602.376,-9.15E-05
12604.471,0.014998423
12606.567,0.041292971
12608.662,0.030612865
12610.758,0.028896482
12612.854,0.010373513
12614.951,0.040029952
12617.047,0.018145911
12619.144,0.017550523
12621.241,0.031521097
12623.338,-0.013891945
12625.435,-0.003282441
12627.532,0.036458851
12629.63,0.041341893
12631.727,0.015101511
12633.825,0.022848194
12635.923,0.050638586
12638.021,0.021784235
12640.12,0.059160958
12642.218,0.028563961
12644.317,0.021496513
12646.416,0.038830072
12648.515,0.011719324
12650.614,0.027310238
12652.714,0.021986256
12654.813,-0.015581599
12656.913,9.73E-06
12659.013,0.010372428
12661.113,0.022478186
12663.213,0.022383645
12665.314,0.003988588
12667.414,0.025680813
12669.515,0.018615005
12671.616,0.025492689
12673.717,0.035856349
12675.819,0.021819273
12677.92,0.000810657
12680.022,-0.006254468
12682.124,0.014567255
12684.226,0.01970284
12686.328,-0.007405448
12688.43,0.002959169
12690.533,-0.024148845
12692.636,-0.015526875
12694.738,-0.015619365
12696.842,-0.012225879
12698.945,0.012082776
12701.048,-0.032453748
12703.152,-0.016859417
12705.256,-0.000393489
12707.36,-0.015299974
12709.464,0.015109583
12711.568,0.00543213
12713.672,0.004469411
12715.777,0.011349965
12717.882,0.0086446
12719.987,0.019882727
12722.092,0.017177635
12724.197,0.033644793
12726.303,0.027454136
12728.409,0.041307189
12730.514,0.04906016
12732.62,0.054198889
12734.727,0.051494618
12736.833,0.041818805
12738.94,0.046957944
12741.046,0.011138615
12743.153,-0.008994304
12745.26,-0.013440811
12747.368,-0.020501561
12749.475,-0.021461956
12751.583,-0.024165134
12753.69,-0.021639417
12755.798,-0.033928378
12757.906,-0.030530928
12760.015,-0.00273247
12762.123,-0.006306424
12764.232,0.000577275
12766.341,-0.019554139
12768.45,-0.012670167
12770.559,-0.013629195
12772.668,-0.037246038
12774.778,-0.013803922
12776.887,-0.017940846
12778.997,-0.010748704
12781.107,0.004286666
12783.218,0.008864609
12785.328,0.015185561
12787.439,0.011049088
12789.549,0.0199846
12791.66,0.031534581
12793.771,0.032627137
12795.883,0.040691459
12797.994,0.033069598
12800.106,0.024576367
12802.217,0.037869718
12804.329,0.027633748
12806.441,0.035698522
12808.554,0.03243441
12810.666,0.033527686
12812.779,0.04246419
12814.892,0.022642614
12817.005,0.021121781
12819.118,0.035287314
12821.231,0.015466008
12823.345,0.024402962
12825.458,0.010682055
12827.572,0.011776053
12829.686,0.018970358
12831.801,2.10E-05
12833.915,0.009829828
12836.03,0.004823968
12838.144,-0.011510778
12840.259,0.010498794
12842.374,0.01682218
12844.49,0.01617398
12846.605,0.014654409
12848.721,0.004420332
12850.836,-0.001456356
12852.952,0.00922478
12855.069,0.019906006
12857.185,0.015772507
12859.301,0.011639099
12861.418,0.015348918
12863.535,0.008601311
12865.652,0.022768826
12867.769,0.029964754
12869.886,0.032803474
12872.004,0.021698929
12874.122,0.005365716
12876.24,0.020405142
12878.358,-0.005513947
12880.476,-0.008774995
12882.594,0.007136162
12884.713,-0.026625795
12886.832,-0.011585918
12888.951,-0.013103685
12891.07,-0.026821798
12893.189,0.003904624
12895.308,-0.022013745
12897.428,0.011327237
12899.548,0.015038678
12901.668,-0.001293363
12903.788,0.02769059
12905.908,-0.006070465
12908.029,0.003741555
12910.149,0.021396803
12912.27,0.014651269
12914.391,0.040149834
12916.512,0.012489448
12918.634,0.017073161
12920.755,0.016428205
12922.877,0.008811663
12924.999,0.022981702
12927.121,0.017979719
12929.243,0.039121617
12931.366,0.039348572
12933.488,0.028246641
12935.611,0.039802752
12937.734,0.024343703
12939.857,0.033285616
12941.98,0.029155723
12944.104,0.033740518
12946.227,0.042682701
12948.351,0.020252425
12950.475,0.000436618
12952.599,0.004150314
12954.724,-0.006079256
12956.848,-0.009337058
12958.973,-0.01259477
12961.098,-0.011495093
12963.223,-0.014752624
12965.348,-0.025853203
12967.473,-0.016038659
12969.599,-0.029753436
12971.724,-0.021681631
12973.85,-0.003152219
12975.976,0.000562468
12978.103,0.013863302
12980.229,0.007992112
12982.356,0.007349771
12984.482,0.00670752
12986.609,-3.49E-05
12988.737,0.017499669
12990.864,-0.005052869
12992.991,-0.018019271
12995.119,-0.010942019
12997.247,-0.006479067
12999.375,0.005827102
13001.503,-0.001910221
13003.631,0.00691027
13005.76,0.007016243
13007.888,0.017579813
13010.017,0.032500762
13012.146,0.031735516
13014.275,0.018769914
13016.405,0.004061473
13018.534,0.005910846
13020.664,0.003403
13022.794,-0.006947902
13024.924,0.003616308
13027.054,-0.025906549
13029.185,-0.027542614
13031.315,-0.019592543
13033.446,-0.009899473
13035.577,0.008508274
13037.708,-0.000970609
13039.839,0.023537516
13041.971,0.028002148
13044.103,0.008065988
13046.234,0.035188732
13048.366,0.030939007
13050.499,0.019717685
13052.631,0.027668555
13054.763,0.005989877
13056.896,0.019169665
13059.029,0.002719905
13061.162,-0.00414372
13063.295,0.015136527
13065.429,0.006530144
13067.562,0.014481574
13069.696,0.025047464
13071.83,0.022541538
13073.964,0.029621749
13076.098,0.015787007
13078.233,0.031581975
13080.367,0.031690749
13082.502,0.018727707
13084.637,0.013607882
13086.772,-0.002840839
13088.907,0.010340149
13091.043,-0.006108411
13093.178,0.003586899
13095.314,0.001081853
13097.45,-0.020595226
13099.586,-0.00218508
13101.723,-0.011661563
13103.859,0.006748744
13105.996,0.014701614
13108.133,0.005225371
13110.27,0.01666424
13112.407,-0.009369578
13114.544,0.003812371
13116.682,0.010894182
13118.82,-0.00555334
13120.958,0.000657171
13123.096,-0.000975375
13125.234,-0.004350761
13127.372,-0.014697744
13129.511,-0.006743993
13131.65,0.011667353
13133.789,-0.000422309
13135.928,0.024089415
13138.067,0.01984305
13140.207,0.036511797
13142.346,0.025293914
13144.486,0.020176329
13146.626,0.039459695
13148.766,0.020185314
13150.907,0.006139754
13153.047,0.004294693
13155.188,-0.010622202
13157.329,-0.0089813
13159.47,-0.033484126
13161.611,-0.036200397
13163.753,-0.040659524
13165.894,-0.040761291
13168.036,-0.017333583
13170.178,-0.007849168
13172.32,-0.001850529
13174.462,-0.023738538
13176.605,-0.012511016
13178.747,0.003073868
13180.89,-0.004870598
13183.033,0.003742733
13185.176,-0.006815986
13187.319,-0.018246103
13189.463,-0.001789447
13191.607,0.013795812
13193.75,0.022409456
13195.894,0.016208348
13198.039,0.011750222
13200.183,0.022978433
13202.327,0.036821086
13204.472,0.037591906
13206.617,0.03487695
13208.762,0.017347241
13210.907,0.004174894
13213.053,0.01540348
13215.198,0.018788992
13217.344,0.01345997
13219.49,0.018588527
13221.636,-0.005912484
13223.782,-0.012984238
13225.929,-0.008726953
13228.075,-0.017541501
13230.222,-0.01589847
13232.369,-0.018612675
13234.516,-0.008254922
13236.664,0.014303329
13238.811,-0.003225503
13240.959,0.045476664
13243.107,0.040148393
13245.255,0.025234128
13247.403,0.043435394
13249.551,0.025906875
13251.7,0.023193234
13253.848,0.013507977
13255.997,0.000336944
13258.146,0.009823926
13260.296,-0.011190119
13262.445,-0.00693177
13264.595,-0.007902116
13266.744,-0.019329916
13268.894,0.003229274
13271.044,-0.002969643
13273.195,-0.003939739
13275.345,-0.007524152
13277.496,-0.013722881
13279.647,-0.015564249
13281.798,-0.019148474
13283.949,-0.002689063
13286.1,0.01464187
13288.252,0.010186373
13290.403,0.017059915
13292.555,0.016961842
13294.707,0.015120913
13296.859,0.021994642
